"ID_sim";"pcrit";"pinfer";"qinfer";"Size_tipping";"Site";"aridity";"Sand";"MF"
"270";70;0.48;0.522728819787516;0.686619250840409;0.078025;100;0.7096;2.671696265;0.426549174
"271";71;0.515;0.57805677489723;0.618641404659407;0.0970625;100;0.7096;2.671696265;0.426549174
"272";72;0.495;0.554568764055156;0.65996660723263;0.10521875;100;0.7096;2.671696265;0.426549174
"273";73;0.595;0.724414381760253;0.414501897383527;0.08385625;100;0.7096;2.671696265;0.426549174
"274";74;0.475;0.523123221031953;0.698050709385448;0.0633375;100;0.7096;2.671696265;0.426549174
"275";75;0.49;0.550088115813916;0.668484735238463;0.07255625;100;0.7096;2.671696265;0.426549174
"276";76;0.52;0.574754573291712;0.608005265394717;0.10544375;100;0.7096;2.671696265;0.426549174
"277";77;0.51;0.569066741276673;0.628998417772513;0.062525;100;0.7096;2.671696265;0.426549174
"278";78;0.485;0.543114737586312;0.680780282989043;0.1240375;100;0.7096;2.671696265;0.426549174
"279";79;0.605;0.719475680055972;0.383911250061153;0.06538125;100;0.7096;2.671696265;0.426549174
"280";80;0.49;0.548785457517748;0.667209067629062;0.05838125;100;0.7096;2.671696265;0.426549174
"281";81;0.575;0.684524924115629;0.465438450210335;0.0374375;100;0.7096;2.671696265;0.426549174
"282";82;0.49;0.550088115813916;0.668484735238463;0.03151875;100;0.7096;2.671696265;0.426549174
"283";83;0.505;0.576435856614935;0.635526517836866;0.07810625;100;0.7096;2.671696265;0.426549174
"284";84;0.515;0.571242003148754;0.619554497315537;0.09449375;100;0.7096;2.671696265;0.426549174
"285";85;0.47;0.512611358198665;0.709715324075004;0.09751875;100;0.7096;2.671696265;0.426549174
"286";86;0.615;0.743682415732507;0.356698256581953;0.070475;100;0.7096;2.671696265;0.426549174
"287";87;0.675;0.856723092691037;0.177802579797853;0.0835;100;0.7096;2.671696265;0.426549174
"288";88;0.445;0.480252082464874;0.758458162248999;0.155575;100;0.7096;2.671696265;0.426549174
"289";89;0.475;0.518504889748638;0.708097908446319;0.186525;100;0.7096;2.671696265;0.426549174
"290";90;0.485;0.533857545368113;0.677916417544328;0.0585;100;0.7096;2.671696265;0.426549174
"291";91;0.52;0.590621372581408;0.601533366043426;0.0690125;100;0.7096;2.671696265;0.426549174
"292";92;0.5;0.551362363014635;0.650604692932215;0.09693125;100;0.7096;2.671696265;0.426549174
"293";93;0.505;0.563286313206114;0.642060729328329;0.0787375;100;0.7096;2.671696265;0.426549174
"294";94;0.61;0.749092564390181;0.362408155685409;0.0245875;100;0.7096;2.671696265;0.426549174
"295";95;0.635;0.795121065230628;0.287445377542448;0.04185;100;0.7096;2.671696265;0.426549174
"296";96;0.46;0.497403930108974;0.729941775584233;0.12836875;100;0.7096;2.671696265;0.426549174
"297";97;0.52;0.584323886258289;0.607699947358857;0.10644375;100;0.7096;2.671696265;0.426549174
"298";98;0.47;0.508919496371763;0.715882531167502;0.1539;100;0.7096;2.671696265;0.426549174
"299";99;0.66;0.843836607552983;0.212505028588298;0.04870625;100;0.7096;2.671696265;0.426549174
"300";100;0.44;0.47582249543212;0.761450818894953;0.06445;100;0.7096;2.671696265;0.426549174
"301";1;0.465;0.554480758599775;0.724822533712253;0.17266875;101;0.7096;2.671696265;0.426549174
"302";2;0.405;0.453867963812305;0.820943011638054;0.15835;101;0.7096;2.671696265;0.426549174
"303";3;0.385;0.41928222142387;0.853231344402467;0.3266125;101;0.7096;2.671696265;0.426549174
"304";4;0.435;0.49963749663373;0.770035528328699;0.05921875;101;0.7096;2.671696265;0.426549174
"305";5;0.46;0.55873545505687;0.725754192236559;0.07010625;101;0.7096;2.671696265;0.426549174
"306";6;0.415;0.459362030746839;0.807093869553838;0.19695625;101;0.7096;2.671696265;0.426549174
"307";7;0.4;0.438782546734801;0.827636925545456;0.17350625;101;0.7096;2.671696265;0.426549174
"308";8;0.43;0.494832929824934;0.779871838199051;0.0791;101;0.7096;2.671696265;0.426549174
"309";9;0.405;0.453867963812305;0.820943011638054;0.14169375;101;0.7096;2.671696265;0.426549174
"310";10;0.565;0.758088232701217;0.493119751134843;0.07420625;101;0.7096;2.671696265;0.426549174
"311";11;0.42;0.469723795038578;0.797643323550469;0.13601875;101;0.7096;2.671696265;0.426549174
"312";12;0.385;0.41928222142387;0.853231344402467;0.32456875;101;0.7096;2.671696265;0.426549174
"313";13;0.45;0.521383630542832;0.751327099442258;0.1834875;101;0.7096;2.671696265;0.426549174
"314";14;0.475;0.584520470725756;0.696913833204909;0.047075;101;0.7096;2.671696265;0.426549174
"315";15;0.46;0.538107670089859;0.727543412058607;0.10720625;101;0.7096;2.671696265;0.426549174
"316";16;0.43;0.501590589683684;0.782691969753991;0.16226875;101;0.7096;2.671696265;0.426549174
"317";17;0.45;0.513790707514482;0.753155431661923;0.21211875;101;0.7096;2.671696265;0.426549174
"318";18;0.57;0.782457956973646;0.489769276329596;0.11006875;101;0.7096;2.671696265;0.426549174
"319";19;0.45;0.521383630542832;0.751327099442258;0.157425;101;0.7096;2.671696265;0.426549174
"320";20;0.415;0.459362030746839;0.807093869553838;0.17116875;101;0.7096;2.671696265;0.426549174
"321";21;0.44;0.516061933010258;0.760757600831366;0.05188125;101;0.7096;2.671696265;0.426549174
"322";22;0.59;0.815627315962828;0.425276770176831;0.037;101;0.7096;2.671696265;0.426549174
"323";23;0.495;0.601636137103342;0.664454648758089;0.138475;101;0.7096;2.671696265;0.426549174
"324";24;0.415;0.466033543991804;0.804399927619155;0.1568625;101;0.7096;2.671696265;0.426549174
"325";25;0.55;0.720936637116846;0.539922241480919;0.0976125;101;0.7096;2.671696265;0.426549174
"326";26;0.44;0.501022659028912;0.767337397563726;0.15239375;101;0.7096;2.671696265;0.426549174
"327";27;0.625;0.894299789354601;0.321993146829518;0.0536125;101;0.7096;2.671696265;0.426549174
"328";28;0.43;0.493307711721145;0.781194492961792;0.15230625;101;0.7096;2.671696265;0.426549174
"329";29;0.55;0.720936637116846;0.539922241480919;0.086;101;0.7096;2.671696265;0.426549174
"330";30;0.53;0.699298944354768;0.584425655384106;0.11994375;101;0.7096;2.671696265;0.426549174
"331";31;0.47;0.572911396399055;0.70607470775239;0.06005;101;0.7096;2.671696265;0.426549174
"332";32;0.415;0.459362030746839;0.807093869553838;0.183875;101;0.7096;2.671696265;0.426549174
"333";33;0.465;0.54939767286329;0.720738772819279;0.12298125;101;0.7096;2.671696265;0.426549174
"334";34;0.41;0.4511656877404;0.819373037995878;0.278125;101;0.7096;2.671696265;0.426549174
"335";35;0.43;0.494832929824934;0.779871838199051;0.08215625;101;0.7096;2.671696265;0.426549174
"336";36;0.55;0.710276028908543;0.537930101095213;0.11279375;101;0.7096;2.671696265;0.426549174
"337";37;0.44;0.501022659028912;0.767337397563726;0.17375625;101;0.7096;2.671696265;0.426549174
"338";38;0.42;0.468010638001038;0.801907689876186;0.24959375;101;0.7096;2.671696265;0.426549174
"339";39;0.465;0.551004876228623;0.721524967446667;0.1405875;101;0.7096;2.671696265;0.426549174
"340";40;0.42;0.469723795038578;0.797643323550469;0.14493125;101;0.7096;2.671696265;0.426549174
"341";41;0.46;0.55873545505687;0.725754192236559;0.03553125;101;0.7096;2.671696265;0.426549174
"342";42;0.415;0.466592805877749;0.807287746608385;0.21379375;101;0.7096;2.671696265;0.426549174
"343";43;0.45;0.521383630542832;0.751327099442258;0.1618;101;0.7096;2.671696265;0.426549174
"344";44;0.415;0.48411126454995;0.801498057018327;0.0254;101;0.7096;2.671696265;0.426549174
"345";45;0.405;0.4511656877404;0.819373037995878;0.1087875;101;0.7096;2.671696265;0.426549174
"346";46;0.445;0.506946228559294;0.761060408500706;0.179;101;0.7096;2.671696265;0.426549174
"347";47;0.48;0.584326812731222;0.687906572291926;0.06634375;101;0.7096;2.671696265;0.426549174
"348";48;0.44;0.517512954054252;0.763968217402769;0.12411875;101;0.7096;2.671696265;0.426549174
"349";49;0.45;0.523830339772224;0.746389454451563;0.116225;101;0.7096;2.671696265;0.426549174
"350";50;0.42;0.47251510364329;0.798383047392766;0.10268125;101;0.7096;2.671696265;0.426549174
"351";51;0.415;0.456140740062243;0.810644457784498;0.25604375;101;0.7096;2.671696265;0.426549174
"352";52;0.405;0.446124766475473;0.818650065275853;0.13939375;101;0.7096;2.671696265;0.426549174
"353";53;0.625;0.894299789354601;0.321993146829518;0.05821875;101;0.7096;2.671696265;0.426549174
"354";54;0.435;0.495134538626956;0.772869697476778;0.1643625;101;0.7096;2.671696265;0.426549174
"355";55;0.455;0.527416810477685;0.739776410044768;0.141625;101;0.7096;2.671696265;0.426549174
"356";56;0.425;0.48487408032424;0.787838832896099;0.0794875;101;0.7096;2.671696265;0.426549174
"357";57;0.45;0.536216007676307;0.750330063876011;0.1648625;101;0.7096;2.671696265;0.426549174
"358";58;0.415;0.464625481968931;0.807226101250738;0.1646125;101;0.7096;2.671696265;0.426549174
"359";59;0.46;0.530431696139823;0.732123910657149;0.1547125;101;0.7096;2.671696265;0.426549174
"360";60;0.41;0.454647338523422;0.815049187020073;0.2387625;101;0.7096;2.671696265;0.426549174
"361";61;0.52;0.671792381702069;0.602327473444127;0.07001875;101;0.7096;2.671696265;0.426549174
"362";62;0.47;0.572315422882687;0.705524092458531;0.051325;101;0.7096;2.671696265;0.426549174
"363";63;0.4;0.439578448189741;0.829436250951064;0.23093125;101;0.7096;2.671696265;0.426549174
"364";64;0.425;0.475681618888821;0.795505091002733;0.258325;101;0.7096;2.671696265;0.426549174
"365";65;0.41;0.476243847706613;0.810309498706052;0.0947125;101;0.7096;2.671696265;0.426549174
"366";66;0.4;0.438978253358332;0.827573480904517;0.16595625;101;0.7096;2.671696265;0.426549174
"367";67;0.445;0.516061933010258;0.760757600831366;0.1863125;101;0.7096;2.671696265;0.426549174
"368";68;0.44;0.501022659028912;0.767337397563726;0.1451625;101;0.7096;2.671696265;0.426549174
"369";69;0.405;0.453867963812305;0.820943011638054;0.1785125;101;0.7096;2.671696265;0.426549174
"370";70;0.475;0.572315422882687;0.705524092458531;0.1635625;101;0.7096;2.671696265;0.426549174
"371";71;0.57;0.759660581489447;0.483981237090306;0.0844875;101;0.7096;2.671696265;0.426549174
"372";72;0.46;0.530431696139823;0.732123910657149;0.14650625;101;0.7096;2.671696265;0.426549174
"373";73;0.43;0.501590589683684;0.782691969753991;0.18783125;101;0.7096;2.671696265;0.426549174
"374";74;0.55;0.722255159302412;0.530959630193951;0.057375;101;0.7096;2.671696265;0.426549174
"375";75;0.425;0.475681618888821;0.795505091002733;0.2553875;101;0.7096;2.671696265;0.426549174
"376";76;0.435;0.489002187430785;0.775990811245128;0.1176;101;0.7096;2.671696265;0.426549174
"377";77;0.46;0.530431696139823;0.732123910657149;0.17345625;101;0.7096;2.671696265;0.426549174
"378";78;0.59;0.792999488831827;0.437835696599433;0.0800375;101;0.7096;2.671696265;0.426549174
"379";79;0.53;0.699298944354768;0.584425655384106;0.09849375;101;0.7096;2.671696265;0.426549174
"380";80;0.425;0.472458907794624;0.79354636834569;0.20234375;101;0.7096;2.671696265;0.426549174
"381";81;0.395;0.438782546734801;0.827636925545456;0.02006875;101;0.7096;2.671696265;0.426549174
"382";82;0.445;0.517583813776286;0.758969370620712;0.158825;101;0.7096;2.671696265;0.426549174
"383";83;0.47;0.564952969190072;0.713269604189912;0.1264125;101;0.7096;2.671696265;0.426549174
"384";84;0.44;0.516061933010258;0.760757600831366;0.06055;101;0.7096;2.671696265;0.426549174
"385";85;0.445;0.525280254315626;0.75168635350364;0.03164375;101;0.7096;2.671696265;0.426549174
"386";86;0.445;0.506946228559294;0.761060408500706;0.1948;101;0.7096;2.671696265;0.426549174
"387";87;0.555;0.722255159302412;0.530959630193951;0.11306875;101;0.7096;2.671696265;0.426549174
"388";88;0.47;0.564952969190072;0.713269604189912;0.1243375;101;0.7096;2.671696265;0.426549174
"389";89;0.59;0.815627315962828;0.425276770176831;0.06283125;101;0.7096;2.671696265;0.426549174
"390";90;0.44;0.517512954054252;0.763968217402769;0.05540625;101;0.7096;2.671696265;0.426549174
"391";91;0.445;0.517583813776286;0.758969370620712;0.17470625;101;0.7096;2.671696265;0.426549174
"392";92;0.46;0.530431696139823;0.732123910657149;0.159775;101;0.7096;2.671696265;0.426549174
"393";93;0.48;0.584520470725756;0.696913833204909;0.1781375;101;0.7096;2.671696265;0.426549174
"394";94;0.415;0.464181642765036;0.803152842130864;0.09023125;101;0.7096;2.671696265;0.426549174
"395";95;0.565;0.758088232701217;0.493119751134843;0.061925;101;0.7096;2.671696265;0.426549174
"396";96;0.435;0.491912071120194;0.778464971560671;0.20149375;101;0.7096;2.671696265;0.426549174
"397";97;0.405;0.453867963812305;0.820943011638054;0.1276875;101;0.7096;2.671696265;0.426549174
"398";98;0.43;0.501590589683684;0.782691969753991;0.18331875;101;0.7096;2.671696265;0.426549174
"399";99;0.585;0.78153669617198;0.448878761667268;0.09700625;101;0.7096;2.671696265;0.426549174
"400";100;0.47;0.564952969190072;0.713269604189912;0.13878125;101;0.7096;2.671696265;0.426549174
"401";1;0.6;0.694808452497535;0.398390349455243;0.062;102;0.7096;2.671696265;0.426549174
"402";2;0.685;0.804301089886884;0.127052895835547;0.03495625;102;0.7096;2.671696265;0.426549174
"403";3;0.59;0.674915449812653;0.420832069457803;0.02824375;102;0.7096;2.671696265;0.426549174
"404";4;0.595;0.672135949632745;0.413957254542236;0.08055625;102;0.7096;2.671696265;0.426549174
"405";5;0.685;0.806095187958106;0.138993230383887;0.069925;102;0.7096;2.671696265;0.426549174
"406";6;0.655;0.769435328422344;0.238012686522581;0.0769875;102;0.7096;2.671696265;0.426549174
"407";7;0.595;0.681981678209517;0.411333762258552;0.04001875;102;0.7096;2.671696265;0.426549174
"408";8;0.615;0.702197670186793;0.356531162883162;0.06953125;102;0.7096;2.671696265;0.426549174
"409";9;0.575;0.641225328883091;0.468971353006728;0.06578125;102;0.7096;2.671696265;0.426549174
"410";10;0.67;0.812705951023599;0.179787059255991;0.05175625;102;0.7096;2.671696265;0.426549174
"411";11;0.64;0.761307310797602;0.281943571949845;0.04294375;102;0.7096;2.671696265;0.426549174
"412";12;0.645;0.747002914087698;0.258596672182021;0.06221875;102;0.7096;2.671696265;0.426549174
"413";13;0.585;0.641547310284915;0.447947145164153;0.10295;102;0.7096;2.671696265;0.426549174
"414";14;0.63;0.726846139914295;0.314927165637096;0.02685;102;0.7096;2.671696265;0.426549174
"415";15;0.595;0.664915081760993;0.412709929132182;0.0829625;102;0.7096;2.671696265;0.426549174
"416";16;0.68;0.7953636766849;0.142580890270566;0.03458125;102;0.7096;2.671696265;0.426549174
"417";17;0.595;0.678727058547926;0.410373988135942;0.0197;102;0.7096;2.671696265;0.426549174
"418";18;0.665;0.771843234322928;0.207738959620518;0.07508125;102;0.7096;2.671696265;0.426549174
"419";19;0.585;0.647702467000538;0.4417730718544;0.029625;102;0.7096;2.671696265;0.426549174
"420";20;0.66;0.782989023882415;0.228365089134979;0.0831625;102;0.7096;2.671696265;0.426549174
"421";21;0.595;0.678727058547926;0.410373988135942;0.03795;102;0.7096;2.671696265;0.426549174
"422";22;0.655;0.771956024484082;0.235995714972022;0.0704;102;0.7096;2.671696265;0.426549174
"423";23;0.595;0.681981678209517;0.411333762258552;0.04485;102;0.7096;2.671696265;0.426549174
"424";24;0.575;0.65260312851407;0.465260094071617;0.0598125;102;0.7096;2.671696265;0.426549174
"425";25;0.605;0.696695666355796;0.392203869679283;0.08248125;102;0.7096;2.671696265;0.426549174
"426";26;0.595;0.667059017033267;0.413831483857982;0.059425;102;0.7096;2.671696265;0.426549174
"427";27;0.625;0.723473722178693;0.332608162392663;0.07916875;102;0.7096;2.671696265;0.426549174
"428";28;0.655;0.781494593472246;0.222261596974447;0.03345;102;0.7096;2.671696265;0.426549174
"429";29;0.59;0.674915449812653;0.420832069457803;0.04895;102;0.7096;2.671696265;0.426549174
"430";30;0.65;0.750651018736882;0.244246024386549;0.01944375;102;0.7096;2.671696265;0.426549174
"431";31;0.635;0.745183399596806;0.291440475216089;0.0403875;102;0.7096;2.671696265;0.426549174
"432";32;0.63;0.726846139914295;0.314927165637096;0.06099375;102;0.7096;2.671696265;0.426549174
"433";33;0.59;0.647702467000538;0.4417730718544;0.1018875;102;0.7096;2.671696265;0.426549174
"434";34;0.63;0.731992220340915;0.312128799466433;0.06579375;102;0.7096;2.671696265;0.426549174
"435";35;0.67;0.812705951023599;0.179787059255991;0.0344875;102;0.7096;2.671696265;0.426549174
"436";36;0.66;0.781494593472246;0.222261596974447;0.08950625;102;0.7096;2.671696265;0.426549174
"437";37;0.64;0.761307310797602;0.281943571949845;0.0733375;102;0.7096;2.671696265;0.426549174
"438";38;0.625;0.717626371662062;0.329986752239927;0.06776875;102;0.7096;2.671696265;0.426549174
"439";39;0.6;0.660922068255988;0.411065560892245;0.0919875;102;0.7096;2.671696265;0.426549174
"440";40;0.565;0.620856032756818;0.505669253907814;0.105925;102;0.7096;2.671696265;0.426549174
"441";41;0.65;0.759106499343278;0.255510570334376;0.05140625;102;0.7096;2.671696265;0.426549174
"442";42;0.565;0.637580932058007;0.496194498489291;0.04655625;102;0.7096;2.671696265;0.426549174
"443";43;0.6;0.688952681488156;0.401052196198854;0.05968125;102;0.7096;2.671696265;0.426549174
"444";44;0.63;0.731992220340915;0.312128799466433;0.07018125;102;0.7096;2.671696265;0.426549174
"445";45;0.66;0.75824901760189;0.209839567685917;0.03254375;102;0.7096;2.671696265;0.426549174
"446";46;0.64;0.748705085948409;0.27838451786759;0.05875;102;0.7096;2.671696265;0.426549174
"447";47;0.665;0.787910836161596;0.189844831327176;0.04299375;102;0.7096;2.671696265;0.426549174
"448";48;0.595;0.670798870149898;0.419938625355985;0.07700625;102;0.7096;2.671696265;0.426549174
"449";49;0.6;0.681981678209517;0.411333762258552;0.119625;102;0.7096;2.671696265;0.426549174
"450";50;0.665;0.771843234322928;0.207738959620518;0.075975;102;0.7096;2.671696265;0.426549174
"451";51;0.61;0.712847895702975;0.358783571345703;0.03235;102;0.7096;2.671696265;0.426549174
"452";52;0.655;0.781494593472246;0.222261596974447;0.0248375;102;0.7096;2.671696265;0.426549174
"453";53;0.575;0.651422381054039;0.475825731109975;0.078275;102;0.7096;2.671696265;0.426549174
"454";54;0.6;0.681384340235686;0.405665877461299;0.06268125;102;0.7096;2.671696265;0.426549174
"455";55;0.615;0.706133972947687;0.356139759525302;0.05765;102;0.7096;2.671696265;0.426549174
"456";56;0.655;0.782989023882415;0.228365089134979;0.02231875;102;0.7096;2.671696265;0.426549174
"457";57;0.66;0.780603537410996;0.227465112480203;0.08584375;102;0.7096;2.671696265;0.426549174
"458";58;0.59;0.6593166539813;0.431568677841009;0.07933125;102;0.7096;2.671696265;0.426549174
"459";59;0.65;0.757839957664471;0.248901055065095;0.05828125;102;0.7096;2.671696265;0.426549174
"460";60;0.63;0.705119120059995;0.305459126526435;0.05604375;102;0.7096;2.671696265;0.426549174
"461";61;0.645;0.740773645018478;0.264470106922003;0.06099375;102;0.7096;2.671696265;0.426549174
"462";62;0.575;0.645141184461558;0.471687931928448;0.0908875;102;0.7096;2.671696265;0.426549174
"463";63;0.6;0.667059017033267;0.413831483857982;0.11414375;102;0.7096;2.671696265;0.426549174
"464";64;0.685;0.806095187958106;0.138993230383887;0.06005;102;0.7096;2.671696265;0.426549174
"465";65;0.635;0.745183399596806;0.291440475216089;0.0366625;102;0.7096;2.671696265;0.426549174
"466";66;0.655;0.782989023882415;0.228365089134979;0.03535625;102;0.7096;2.671696265;0.426549174
