"Cover";"p";"q";"Cover_bis";"Branch"
"28937";0.769720007343469;0.683417085427136;0.723618090452261;0.769720007343469;"forward"
"28938";0.77193425705405;0.688442211055276;0.723618090452261;0.77193425705405;"forward"
"28939";0.774099826301956;0.693467336683417;0.723618090452261;0.774099826301956;"forward"
"28940";0.776218509351942;0.698492462311558;0.723618090452261;0.776218509351942;"forward"
"28941";0.778292004783683;0.703517587939699;0.723618090452261;0.778292004783683;"forward"
"28942";0.780321922231591;0.708542713567839;0.723618090452261;0.780321922231591;"forward"
"28943";0.782309788534614;0.71356783919598;0.723618090452261;0.782309788534614;"forward"
"28944";0.784257053357556;0.718592964824121;0.723618090452261;0.784257053357556;"forward"
"28945";0.78616509433805;0.723618090452261;0.723618090452261;0.78616509433805;"forward"
"28946";0.788035221806892;0.728643216080402;0.723618090452261;0.788035221806892;"forward"
"28947";0.789868683123905;0.733668341708543;0.723618090452261;0.789868683123905;"forward"
"28948";0.791666666666667;0.738693467336683;0.723618090452261;0.791666666666667;"forward"
"28949";0.793430305505249;0.743718592964824;0.723618090452261;0.793430305505249;"forward"
"28950";0.795160680792444;0.748743718592965;0.723618090452261;0.795160680792444;"forward"
"28951";0.796858824895755;0.753768844221106;0.723618090452261;0.796858824895755;"forward"
"28952";0.798525724294619;0.758793969849246;0.723618090452261;0.798525724294619;"forward"
"28953";0.800162322263854;0.763819095477387;0.723618090452261;0.800162322263854;"forward"
"28954";0.801769521362148;0.768844221105528;0.723618090452261;0.801769521362148;"forward"
"28955";0.803348185742499;0.773869346733668;0.723618090452261;0.803348185742499;"forward"
"28956";0.804899143299801;0.778894472361809;0.723618090452261;0.804899143299801;"forward"
"28957";0.806423187669276;0.78391959798995;0.723618090452261;0.806423187669276;"forward"
"28958";0.807921080088121;0.78894472361809;0.723618090452261;0.807921080088121;"forward"
"28959";0.809393551131533;0.793969849246231;0.723618090452261;0.809393551131533;"forward"
"28960";0.81084130233324;0.798994974874372;0.723618090452261;0.81084130233324;"forward"
"28961";0.812265007699703;0.804020100502513;0.723618090452261;0.812265007699703;"forward"
"28962";0.813665315126323;0.809045226130653;0.723618090452261;0.813665315126323;"forward"
"28963";0.815042847723206;0.814070351758794;0.723618090452261;0.815042847723206;"forward"
"28964";0.81639820505741;0.819095477386935;0.723618090452261;0.81639820505741;"forward"
"28965";0.81773196431792;0.824120603015075;0.723618090452261;0.81773196431792;"forward"
"28966";0.819044681409118;0.829145728643216;0.723618090452261;0.819044681409118;"forward"
"28967";0.820336891977964;0.834170854271357;0.723618090452261;0.820336891977964;"forward"
"28968";0.821609112379708;0.839195979899497;0.723618090452261;0.821609112379708;"forward"
"28969";0.822861840586493;0.844221105527638;0.723618090452261;0.822861840586493;"forward"
"28970";0.824095557042917;0.849246231155779;0.723618090452261;0.824095557042917;"forward"
"28971";0.825310725472217;0.85427135678392;0.723618090452261;0.825310725472217;"forward"
"28972";0.826507793636497;0.85929648241206;0.723618090452261;0.826507793636497;"forward"
"28973";0.827687194054117;0.864321608040201;0.723618090452261;0.827687194054117;"forward"
"28974";0.828849344677132;0.869346733668342;0.723618090452261;0.828849344677132;"forward"
"28975";0.829994649531426;0.874371859296482;0.723618090452261;0.829994649531426;"forward"
"28976";0.831123499322002;0.879396984924623;0.723618090452261;0.831123499322002;"forward"
"28977";0.832236272005684;0.884422110552764;0.723618090452261;0.832236272005684;"forward"
"28978";0.833333333333333;0.889447236180904;0.723618090452261;0.833333333333333;"forward"
"28979";0.834415037363508;0.894472361809045;0.723618090452261;0.834415037363508;"forward"
"28980";0.835481726949359;0.899497487437186;0.723618090452261;0.835481726949359;"forward"
"28981";0.836533734200442;0.904522613065327;0.723618090452261;0.836533734200442;"forward"
"28982";0.837571380920958;0.909547738693467;0.723618090452261;0.837571380920958;"forward"
"28983";0.838594979025896;0.914572864321608;0.723618090452261;0.838594979025896;"forward"
"28984";0.839604830936369;0.919597989949749;0.723618090452261;0.839604830936369;"forward"
"28985";0.840601229955411;0.924623115577889;0.723618090452261;0.840601229955411;"forward"
"28986";0.841584460625376;0.92964824120603;0.723618090452261;0.841584460625376;"forward"
"28987";0.842554799068017;0.934673366834171;0.723618090452261;0.842554799068017;"forward"
"28988";0.843512513308238;0.939698492462312;0.723618090452261;0.843512513308238;"forward"
"28989";0.84445786358247;0.944723618090452;0.723618090452261;0.84445786358247;"forward"
"28990";0.845391102632521;0.949748743718593;0.723618090452261;0.845391102632521;"forward"
"28991";0.846312475985739;0.954773869346734;0.723618090452261;0.846312475985739;"forward"
"28992";0.847222222222222;0.959798994974874;0.723618090452261;0.847222222222222;"forward"
"28993";0.848120573229819;0.964824120603015;0.723618090452261;0.848120573229819;"forward"
"28994";0.849007754447555;0.969849246231156;0.723618090452261;0.849007754447555;"forward"
"28995";0.849883985098138;0.974874371859296;0.723618090452261;0.849883985098138;"forward"
"28996";0.850749478410105;0.979899497487437;0.723618090452261;0.850749478410105;"forward"
"28997";0.851604441830171;0.984924623115578;0.723618090452261;0.851604441830171;"forward"
"28998";0.852449077226301;0.989949748743719;0.723618090452261;0.852449077226301;"forward"
"28999";0.853283581081973;0.994974874371859;0.723618090452261;0.853283581081973;"forward"
"29000";0.854108144682094;1;0.723618090452261;0.854108144682094;"forward"
"29001";-5.69406716479031e-154;0;0.728643216080402;NA;"forward"
"29002";-6.62002718839604e-153;0.0050251256281407;0.728643216080402;NA;"forward"
"29003";-7.61984494846467e-152;0.0100502512562814;0.728643216080402;NA;"forward"
"29004";-8.63475823258233e-151;0.0150753768844221;0.728643216080402;NA;"forward"
"29005";-9.53267314976666e-150;0.0201005025125628;0.728643216080402;NA;"forward"
"29006";-1.1029116404107e-148;0.0251256281407035;0.728643216080402;NA;"forward"
"29007";-1.24452467941997e-147;0.0301507537688442;0.728643216080402;NA;"forward"
"29008";-1.41106650476057e-146;0.0351758793969849;0.728643216080402;NA;"forward"
"29009";-1.5724815723971e-145;0.0402010050251256;0.728643216080402;NA;"forward"
"29010";-1.5786654794734e-144;0.0452261306532663;0.728643216080402;NA;"forward"
"29011";-1.25067378181338e-143;0.050251256281407;0.728643216080402;NA;"forward"
"29012";-4.6240715928499e-143;0.0552763819095477;0.728643216080402;NA;"forward"
"29013";1.3877244398829e-141;0.0603015075376884;0.728643216080402;NA;"forward"
"29014";5.37948933074305e-140;0.0653266331658292;0.728643216080402;NA;"forward"
"29015";1.3205496031779e-138;0.0703517587939698;0.728643216080402;NA;"forward"
"29016";2.77855837909499e-137;0.0753768844221106;0.728643216080402;NA;"forward"
"29017";5.60892509208022e-136;0.0804020100502513;0.728643216080402;NA;"forward"
"29018";1.03573311291156e-134;0.085427135678392;0.728643216080402;NA;"forward"
"29019";2.36932993789508e-133;0.0904522613065327;0.728643216080402;NA;"forward"
"29020";4.40228534075987e-132;0.0954773869346734;0.728643216080402;NA;"forward"
"29021";7.87467551154753e-131;0.100502512562814;0.728643216080402;NA;"forward"
"29022";1.55654109418542e-129;0.105527638190955;0.728643216080402;NA;"forward"
"29023";2.95188753864124e-128;0.110552763819095;0.728643216080402;NA;"forward"
"29024";5.66029061147649e-127;0.115577889447236;0.728643216080402;NA;"forward"
"29025";1.08081033201057e-125;0.120603015075377;0.728643216080402;NA;"forward"
"29026";2.20466122657903e-124;0.125628140703518;0.728643216080402;NA;"forward"
"29027";4.24664452250876e-123;0.130653266331658;0.728643216080402;NA;"forward"
"29028";8.54036689687033e-122;0.135678391959799;0.728643216080402;NA;"forward"
"29029";1.80815505206654e-120;0.14070351758794;0.728643216080402;NA;"forward"
"29030";3.60185939718083e-119;0.14572864321608;0.728643216080402;NA;"forward"
"29031";7.67190821913567e-118;0.150753768844221;0.728643216080402;NA;"forward"
"29032";1.78496824397588e-116;0.155778894472362;0.728643216080402;NA;"forward"
"29033";3.71729349558255e-115;0.160804020100503;0.728643216080402;NA;"forward"
"29034";7.98545752248689e-114;0.165829145728643;0.728643216080402;NA;"forward"
"29035";1.91508485409417e-112;0.170854271356784;0.728643216080402;NA;"forward"
"29036";3.97571711041683e-111;0.175879396984925;0.728643216080402;NA;"forward"
"29037";9.80965228042777e-110;0.180904522613065;0.728643216080402;NA;"forward"
"29038";2.26491082297816e-108;0.185929648241206;0.728643216080402;NA;"forward"
"29039";5.188444899627e-107;0.190954773869347;0.728643216080402;NA;"forward"
"29040";1.44035972058023e-105;0.195979899497487;0.728643216080402;NA;"forward"
"29041";3.69078359442825e-104;0.201005025125628;0.728643216080402;NA;"forward"
"29042";8.33222958852496e-103;0.206030150753769;0.728643216080402;NA;"forward"
"29043";2.22424758335529e-101;0.21105527638191;0.728643216080402;NA;"forward"
"29044";5.80731641656415e-100;0.21608040201005;0.728643216080402;NA;"forward"
"29045";1.4400955295753e-98;0.221105527638191;0.728643216080402;NA;"forward"
"29046";4.25922634362612e-97;0.226130653266332;0.728643216080402;NA;"forward"
"29047";1.12615918578098e-95;0.231155778894472;0.728643216080402;NA;"forward"
"29048";3.20491225815477e-94;0.236180904522613;0.728643216080402;NA;"forward"
"29049";9.73030330452506e-93;0.241206030150754;0.728643216080402;NA;"forward"
"29050";3.08006289150378e-91;0.246231155778894;0.728643216080402;NA;"forward"
"29051";8.73871341399649e-90;0.251256281407035;0.728643216080402;NA;"forward"
"29052";2.82926763909389e-88;0.256281407035176;0.728643216080402;NA;"forward"
"29053";8.90761987138193e-87;0.261306532663317;0.728643216080402;NA;"forward"
"29054";3.0284771353661e-85;0.266331658291457;0.728643216080402;NA;"forward"
"29055";1.02654139109399e-83;0.271356783919598;0.728643216080402;NA;"forward"
"29056";3.29085847424016e-82;0.276381909547739;0.728643216080402;NA;"forward"
"29057";1.23343793501046e-80;0.281407035175879;0.728643216080402;NA;"forward"
"29058";4.35507301532229e-79;0.28643216080402;0.728643216080402;NA;"forward"
"29059";1.58428490843222e-77;0.291457286432161;0.728643216080402;NA;"forward"
"29060";6.38770397135412e-76;0.296482412060302;0.728643216080402;NA;"forward"
"29061";2.49868589901934e-74;0.301507537688442;0.728643216080402;NA;"forward"
"29062";9.82679427182791e-73;0.306532663316583;0.728643216080402;NA;"forward"
"29063";4.11752094384044e-71;0.311557788944724;0.728643216080402;NA;"forward"
"29064";1.7317031437712e-69;0.316582914572864;0.728643216080402;NA;"forward"
"29065";7.80613014320296e-68;0.321608040201005;0.728643216080402;NA;"forward"
"29066";3.54927152789324e-66;0.326633165829146;0.728643216080402;NA;"forward"
"29067";1.71072177765824e-64;0.331658291457286;0.728643216080402;NA;"forward"
"29068";8.34617395375471e-63;0.336683417085427;0.728643216080402;NA;"forward"
"29069";4.06808959147342e-61;0.341708542713568;0.728643216080402;NA;"forward"
"29070";2.11234051287638e-59;0.346733668341709;0.728643216080402;NA;"forward"
"29071";1.10739753723758e-57;0.351758793969849;0.728643216080402;NA;"forward"
"29072";6.16947030057599e-56;0.35678391959799;0.728643216080402;NA;"forward"
"29073";3.60238749631995e-54;0.361809045226131;0.728643216080402;NA;"forward"
"29074";2.11912825253849e-52;0.366834170854271;0.728643216080402;NA;"forward"
"29075";1.32681745030421e-50;0.371859296482412;0.728643216080402;NA;"forward"
"29076";8.70948047029902e-49;0.376884422110553;0.728643216080402;NA;"forward"
"29077";5.82533530372876e-47;0.381909547738693;0.728643216080402;NA;"forward"
"29078";4.1632339853208e-45;0.386934673366834;0.728643216080402;NA;"forward"
"29079";3.10812759287012e-43;0.391959798994975;0.728643216080402;NA;"forward"
"29080";2.43398834068884e-41;0.396984924623116;0.728643216080402;NA;"forward"
"29081";2.05967389434888e-39;0.402010050251256;0.728643216080402;NA;"forward"
"29082";1.86656861193646e-37;0.407035175879397;0.728643216080402;NA;"forward"
"29083";1.86061306117013e-35;0.412060301507538;0.728643216080402;NA;"forward"
"29084";2.05407270424315e-33;0.417085427135678;0.728643216080402;NA;"forward"
"29085";2.70841514023608e-31;0.422110552763819;0.728643216080402;NA;"forward"
"29086";4.56747633270859e-29;0.42713567839196;0.728643216080402;NA;"forward"
"29087";1.22010538692292e-26;0.4321608040201;0.728643216080402;NA;"forward"
"29088";9.68492130798569e-24;0.437185929648241;0.728643216080402;NA;"forward"
"29089";1.62124059812654e-18;0.442211055276382;0.728643216080402;NA;"forward"
"29090";0.451995807009388;0.447236180904523;0.728643216080402;0.451995807009388;"forward"
"29091";0.492632253276931;0.452261306532663;0.728643216080402;0.492632253276931;"forward"
"29092";0.518874210907553;0.457286432160804;0.728643216080402;0.518874210907553;"forward"
"29093";0.539167976717437;0.462311557788945;0.728643216080402;0.539167976717437;"forward"
"29094";0.555987420982816;0.467336683417085;0.728643216080402;0.555987420982816;"forward"
"29095";0.570465538305568;0.472361809045226;0.728643216080402;0.570465538305568;"forward"
"29096";0.583232910585429;0.477386934673367;0.728643216080402;0.583232910585429;"forward"
"29097";0.5946829030205;0.482412060301508;0.728643216080402;0.5946829030205;"forward"
"29098";0.605080227397317;0.487437185929648;0.728643216080402;0.605080227397317;"forward"
"29099";0.614612961222796;0.492462311557789;0.728643216080402;0.614612961222796;"forward"
"29100";0.623420315592043;0.49748743718593;0.728643216080402;0.623420315592043;"forward"
"29101";0.631608681347644;0.50251256281407;0.728643216080402;0.631608681347644;"forward"
"29102";0.639261484798341;0.507537688442211;0.728643216080402;0.639261484798341;"forward"
"29103";0.646445541902505;0.512562814070352;0.728643216080402;0.646445541902505;"forward"
"29104";0.65321532008544;0.517587939698492;0.728643216080402;0.65321532008544;"forward"
"29105";0.659615892201773;0.522613065326633;0.728643216080402;0.659615892201773;"forward"
"29106";0.665685041684485;0.527638190954774;0.728643216080402;0.665685041684485;"forward"
"29107";0.671454798935583;0.532663316582915;0.728643216080402;0.671454798935583;"forward"
"29108";0.67695258600538;0.537688442211055;0.728643216080402;0.67695258600538;"forward"
"29109";0.682202084976903;0.542713567839196;0.728643216080402;0.682202084976903;"forward"
"29110";0.687223907337091;0.547738693467337;0.728643216080402;0.687223907337091;"forward"
"29111";0.692036117315987;0.552763819095477;0.728643216080402;0.692036117315987;"forward"
"29112";0.696654646283214;0.557788944723618;0.728643216080402;0.696654646283214;"forward"
"29113";0.701093624655776;0.562814070351759;0.728643216080402;0.701093624655776;"forward"
"29114";0.705365650505217;0.5678391959799;0.728643216080402;0.705365650505217;"forward"
"29115";0.709482008994936;0.57286432160804;0.728643216080402;0.709482008994936;"forward"
"29116";0.713452853198727;0.577889447236181;0.728643216080402;0.713452853198727;"forward"
"29117";0.717287354278598;0.582914572864322;0.728643216080402;0.717287354278598;"forward"
"29118";0.720993827124403;0.587939698492462;0.728643216080402;0.720993827124403;"forward"
"29119";0.724579836173069;0.592964824120603;0.728643216080402;0.724579836173069;"forward"
"29120";0.728052285090555;0.597989949748744;0.728643216080402;0.728052285090555;"forward"
"29121";0.731417493218192;0.603015075376884;0.728643216080402;0.731417493218192;"forward"
"29122";0.734681261088698;0.608040201005025;0.728643216080402;0.734681261088698;"forward"
"29123";0.737848926857822;0.613065326633166;0.728643216080402;0.737848926857822;"forward"
"29124";0.740925415140613;0.618090452261307;0.728643216080402;0.740925415140613;"forward"
