"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Site_ID";"Method";"Type"
"1144";0.754850617283951;3.69987130580988;1.58985528773779;-1.07275290368212;0.0880577861326361;0.327478198428526;4.52412155443916;0.852797957183374;1.46810299673109;3.82993002752486;-0.296172742177177;132;"rejection";"Sim"
"1331";0.391023482871812;3.24360975084755;2.11567449256892;0.442882930988078;0.106391740312513;0.313556576680189;4.9239839439992;0.575663319720717;NA;3.73409214198361;-2.75366281655646;133;"rejection";"Obs"
"1145";0.380838271604938;3.2127937184273;2.13310502655938;0.362462225230846;0.114144644512761;0.327944200922275;4.71323682996482;0.57656498152226;NA;3.04243081118037;-2.7981346723717;133;"rejection";"Sim"
"1341";0.459557276323542;3.36840659340659;1.99193150732094;0.149668806718291;0.121294443385638;0.368664311828718;5.10543992916369;0.594520252515179;0.871351126131823;5.68530930151277;-1.79792268684609;134;"rejection";"Obs"
"1146";0.447006172839506;3.41750013047988;2.03487396895744;0.140469643880663;0.120113049146341;0.35788084423518;4.48522661160358;0.623827522019473;1.18438090859712;4.13548439921864;-2.14945289544117;134;"rejection";"Sim"
"1351";0.31916505344668;3.13317510548523;2.28409380216675;0.744061512851794;0.0957381271808464;0.313470202121629;4.80908309053313;0.533522041112385;NA;3.50752172940625;-3.14730512685357;135;"rejection";"Obs"
"1147";0.313497530864198;3.13475589028537;2.30328691447159;0.635226553359358;0.105162006233836;0.332500174313678;4.73855256497317;0.546872822226192;NA;2.40261973477624;-3.34161630379318;135;"rejection";"Sim"
"1361";0.566160755349945;3.74673866297128;1.88976299276045;-0.265209360207575;0.176244125091683;0.613404102812713;6.10553734723592;0.451188164300586;1.23153047754649;5.7405601664048;-0.722048784632595;136;"rejection";"Obs"
"1148";0.531146913580247;3.72471299477587;1.94941159925109;-0.131756013515162;0.167792741577248;0.566569967538864;6.01402922422024;0.559481663131888;1.3978883611062;5.14411587001545;-1.39411230255349;136;"rejection";"Sim"
"1371";0.583908232556881;3.7886917172466;1.87003221069658;-0.328607203979447;0.183809639164314;0.701447923702139;6.65144932597639;0.565050828432331;1.15260480612687;4.24267691521471;-1.59969198131949;137;"rejection";"Obs"
"1149";0.50981975308642;3.73078136212898;1.9931007914618;-0.048707921857668;0.172540221648805;0.59441700281607;6.19779270955025;0.633972857714146;1.29738917238295;3.99228969595748;-1.87981942592978;137;"rejection";"Sim"
"1381";0.699393086780474;3.84627683579395;1.70464796366381;-0.862479729406588;0.158941672093531;0.678615934857132;6.57222624820598;0.609950429991468;1.22079707625334;4.52151432242038;-0.413996377587995;138;"rejection";"Obs"
"1150";0.686275308641975;3.83822446985971;1.7227655298413;-0.808472333410981;0.156501127191725;0.669658142766053;6.66729375251682;0.799487922439051;1.43652060760217;4.33975635508281;-0.424298475640519;138;"rejection";"Sim"
"1391";0.649135622108595;3.82901280875774;1.77472063090406;-0.615154064853848;0.174945920230605;0.698863704187427;6.72209050488305;0.521188676508828;1.2224617332303;6.11197817404964;-0.614335150007775;139;"rejection";"Obs"
"1152";0.615002469135802;3.80965013312513;1.82612807114478;-0.481119323044935;0.17263540845991;0.668473575636098;6.67857402350463;0.697978748895386;1.45035528725714;5.30164579986493;-0.642316898861789;139;"rejection";"Sim"
"1401";0.666360053747441;3.80660964651112;1.74266406970483;-0.682551096047043;0.162331724717496;0.641498068064909;6.28190436473221;0.709200273391663;1.30362361747335;5.78779515544886;-0.687616416842533;140;"rejection";"Obs"
"1153";0.639314814814815;3.80008820542466;1.78322032981949;-0.580097625945485;0.160015973030146;0.623880321851481;6.27248646021619;0.768146507754235;1.47788718569857;5.48109336070828;-0.556465350653864;140;"rejection";"Sim"
"1411";0.737485232980728;3.82939385416794;1.64721574209397;-1.05175545007297;0.134002947970833;0.565404190855033;5.96071207353817;1;1.22868635964125;2.81538751580266;-0.308552643476906;141;"rejection";"Obs"
"1154";0.746493827160494;3.84747268490155;1.63990348864435;-1.10156108010002;0.125947074895378;0.553574630502366;5.90392680351421;1;1.40246312649601;2.82712185199093;-0.299818474786938;141;"rejection";"Sim"
"1421";0.557368178989801;3.70575672264829;1.89441673537207;-0.218108297874925;0.167875735321592;0.536031101484411;5.68936970165112;0.552375944692947;1.2196030840688;6.04479618636247;-0.708019741094405;142;"rejection";"Obs"
"1155";0.541881481481482;3.70345973201264;1.92283051685886;-0.177435984953801;0.160942626035605;0.547800923164784;5.76397498790166;0.612447337671014;1.44017100345784;5.66230458365761;-1.19645973576107;142;"rejection";"Sim"
"1431";0.290849407966525;3.5532680143867;2.50281739161384;0.896775819632514;0.144065650576678;0.583035928519706;6.0028639690302;0.424094312473517;NA;2.18394759901715;-3.6026108371282;143;"rejection";"Obs"
"1156";0.293387654320988;3.58960979515305;2.50449687031157;0.860348923341392;0.140478027719319;0.57529580249243;6.02151793205796;0.449058374423427;NA;1.79369388563092;-3.92410833714894;143;"rejection";"Sim"
"1441";0.353046740434128;3.62941582160464;2.33022652629092;0.613347923695217;0.166330053899901;0.633997067778881;6.33426701920001;0.463411736907507;NA;4.13764849859598;-2.36739719837247;144;"rejection";"Obs"
"1157";0.360707407407407;3.66620747959027;2.31957004123869;0.553656988329281;0.163035874608073;0.618063834513477;6.34045181953363;0.500648933880757;NA;2.89234544748571;-2.8952995725687;144;"rejection";"Sim"
"1451";0.4114835556277;3.64689123145368;2.18186130895321;0.3632261455092;0.174057745638741;0.604792366604182;6.06278329883133;0.550371270769183;NA;2.72674092214575;-3.00651260725156;145;"rejection";"Obs"
"1158";0.410853086419753;3.67682643496451;2.19168642602391;0.341462551193182;0.167665509819779;0.586146873271163;6.12512093604393;0.550202561965962;NA;2.66118830674551;-3.03551655643647;145;"rejection";"Sim"
"1461";0.577415253090929;3.7728529260179;1.87702505482436;-0.303647849780845;0.181118206460292;0.66085803266221;6.55960192107786;0.45642502587764;1.14070504904167;6.38780405477657;-0.91470481734332;146;"rejection";"Obs"
"1159";0.521525925925926;3.7254887795229;1.96916603122585;-0.09620791208744;0.170153208069047;0.576928368079394;6.11544566229491;0.558283253871066;1.34959652729764;4.77846363908417;-1.51228666657144;146;"rejection";"Sim"
"1471";0.410139869599329;3.6792436235708;2.19396422607846;0.363935001121078;0.178137531793824;0.65332072508594;6.50082353600477;0.483468257422046;0.591649289079572;3.23684587918028;-2.66238644470043;147;"rejection";"Obs"
"1160";0.393504938271605;3.68386446297466;2.23751502427653;0.415235522179541;0.168597022800429;0.611984812409781;6.30081191982747;0.496683087597229;1.02486351324196;2.63688085129045;-2.9099325825405;147;"rejection";"Sim"
"1481";0.141871601331061;3.60284769895754;3.2345574066621;2.04103732436704;0.0941860015612911;0.709795045004674;6.52205193646252;0.109349409924337;NA;1.03009493818228;-4.9557098301212;148;"rejection";"Obs"
"1162";0.144045679012346;3.6064254646894;3.22179695582607;1.97151539812135;0.0913192969920817;0.670319244315151;6.76691620699122;0.274172108928549;NA;1.19471233346166;-5.09370163531941;148;"rejection";"Sim"
"1491";0.107846585324063;3.70064386654403;3.53555239048776;2.51855271196128;0.0807581339497299;0.79876091438265;7.244128571068;0.343395590346472;NA;1.62936525451353;-4.07938785039472;149;"rejection";"Obs"
"1163";0.108591358024691;3.67936591346579;3.524244334087;2.47301065773398;0.0771955419547973;0.758678066586617;7.54355648337076;0.443137699929204;NA;1.66291485940237;-4.2417124718008;149;"rejection";"Sim"
"1501";0.190812434055677;3.77522567229075;2.98492451573806;1.57508465461492;0.133809712726373;0.836394856456618;7.53924744214095;0.323846542157149;NA;1.46318978600654;-3.56080983820361;150;"rejection";"Obs"
"1164";0.195843209876543;3.71238916648503;2.94522397103599;1.50970853145496;0.125470602963871;0.759886268632219;7.53132075031836;0.436491543687024;NA;1.93286095589757;-3.70294429333954;150;"rejection";"Sim"
"1511";0.363760156552949;3.65480824057317;2.30730416595714;0.563186841368658;0.174497468933077;0.672500895205939;6.17585871616218;0.29210752983952;1.23376415290515;2.00338412514099;-3.21382946601507;151;"rejection";"Obs"
"1165";0.377385185185185;3.68170246201678;2.2786836981834;0.484198538928262;0.167227913503159;0.622808226829486;6.35229647444801;0.339595644295673;1.10932695390629;2.19386214275124;-3.33875258942703;151;"rejection";"Sim"
"1521";0.359891422954486;3.61065450536233;2.30584195526327;0.587547562183864;0.163169046655431;0.592972957028541;5.89833811597547;0.276905569732344;NA;1.68785580108462;-3.89982417978453;152;"rejection";"Obs"
"1166";0.359101234567901;3.63558961088584;2.31501648177098;0.55800702133329;0.156793121711337;0.564509428706536;5.9874791878059;0.294216668823786;NA;1.69756542618069;-4.00994182838056;152;"rejection";"Sim"
"1531";0.405928450973496;3.66809588341146;2.20125105860813;0.375548362525759;0.176179501613882;0.626861705296328;6.08192446888085;0.292403926173353;NA;1.99560422982918;-2.99041677191899;153;"rejection";"Obs"
"1167";0.404543209876543;3.6826666064873;2.2089416920555;0.368414116221908;0.168743050758865;0.602012021506291;6.21234931428084;0.331671641408852;NA;2.19148594615763;-3.25409668692273;153;"rejection";"Sim"
"1541";0.381137894651408;3.69117925421162;2.27054002920117;0.490534965923638;0.180206949714658;0.70014090728013;6.56315868235661;0.444496465423856;0.781415229521007;3.71794998076099;-2.69496090344962;154;"rejection";"Obs"
"1168";0.377332098765432;3.69752738947385;2.28371255635955;0.485741300645204;0.170294906191696;0.646076962841785;6.52974986616113;0.478784045608768;1.08934465557833;2.87583795722779;-2.76395466881512;154;"rejection";"Sim"
"1551";0.597164732299867;3.80794031924372;1.85265071449036;-0.380596753502735;0.187254098075744;0.705110830326208;6.8225736179561;0.495450132671323;1.15468730535125;7.43239295629032;-0.704912502389607;155;"rejection";"Obs"
"1169";0.557862962962963;3.78332032155975;1.91595922796667;-0.240687220092319;0.179797269746914;0.661942007649523;6.62703290108656;0.649495339837017;1.44893217036482;5.65946661311638;-0.910582899285452;155;"rejection";"Sim"
"1561";0.631252874496118;3.82245460649438;1.80094152815146;-0.529544182614896;0.179932966610734;0.704589653159563;6.86261792144338;0.662272684003234;1.23546655982108;6.95714600132328;-0.549162359890782;156;"rejection";"Obs"
"1170";0.601927160493827;3.81544456452867;1.8476433925932;-0.420651101119406;0.177280653402125;0.687083260757896;6.787671101903;0.747103998587858;1.46979712143066;5.70544348722354;-0.642469040643781;156;"rejection";"Sim"
"1571";0.350124899674449;3.68396651641983;2.35345536137606;0.634673931464578;0.176191171440832;0.70669234769355;6.61563260039635;0.527013567424583;1.24021278942929;2.98634343227769;-2.92497042831604;157;"rejection";"Obs"
"1172";0.359554320987654;3.70306117264561;2.33279268843634;0.563249245347787;0.170094722658072;0.668231824141934;6.70612376254041;0.551429080527757;1.16618683759426;2.81051738093328;-2.90371218005611;157;"rejection";"Sim"
"1581";0.262316370424479;3.71768426842684;2.65130494894247;1.06715632731148;0.159059109935028;0.792911202964798;7.13162514863367;0.273498627511716;0.734474335172501;3.00272258786187;-2.65517549406223;158;"rejection";"Obs"
"1173";0.275979012345679;3.70633323246148;2.60166718584433;0.981496247050058;0.153479308648802;0.719095206856206;7.13294369281666;0.392379009521954;1.02616436620982;2.38766503666821;-3.14800729234409;158;"rejection";"Sim"
"1591";0.230789347906465;3.69115348546421;2.77218890522227;1.27885022886038;0.145383712748121;0.784452079465037;7.16225054209765;0.54461404891008;0.927192360925955;5.21649109260912;-2.44958306501453;159;"rejection";"Obs"
"1174";0.251834567901235;3.70353641314766;2.69694801419565;1.12696966805372;0.146088161862892;0.737499462096419;7.32447067644093;0.581358945123691;1.13006503980166;3.04161031019519;-2.78933665314893;159;"rejection";"Sim"
"1601";0.550325099874649;3.76511265874642;1.92302386814572;-0.194785538808444;0.185564055066347;0.668725435812979;6.41532752805053;0.588190535330093;1.15336744814991;3.39132991273466;-1.88524786442345;160;"rejection";"Obs"
"1175";0.521525925925926;3.74912384517286;1.97292011297317;-0.0915908050023268;0.175884393574775;0.611260266310811;6.28732199602534;0.629988868695938;1.46540526525708;4.2002337268069;-1.78163401400983;160;"rejection";"Sim"
"1611";0.483041600158717;3.72937047270555;2.04389194568363;0.0807942682315479;0.188954195938439;0.698607513868634;6.49028684357667;0.663440430605191;1.31959762738844;4.74050535963429;-1.93569100998376;161;"rejection";"Obs"
"1176";0.469971604938272;3.73943174651844;2.07455100580668;0.10910810187916;0.180126274198192;0.643274097579691;6.50655590634311;0.683244145267508;1.36124635650792;4.02114175240336;-1.95720403502059;161;"rejection";"Sim"
"1621";0.60559658757857;3.79259612234565;1.83459198894982;-0.419460919660101;0.181619620628625;0.691638271784883;6.5255931649713;0.481751776640939;1.3228426569581;9.18068292038268;-0.722958880255446;162;"rejection";"Obs"
"1177";0.570820987654321;3.78196346644326;1.89143095164915;-0.287415348320157;0.174796797569712;0.630390454463403;6.4080033641849;0.647179606267041;1.49933514769705;6.62179981523726;-0.78751121206463;162;"rejection";"Sim"
"1631";0.32748063378694;3.65825852288374;2.41331357988868;0.728949025894771;0.167060448414128;0.676043633022518;6.38218057697541;0.412279775866969;NA;1.85005270007785;-3.41462478915221;163;"rejection";"Obs"
"1178";0.330198765432099;3.67369133580421;2.40951560416813;0.694717077852889;0.160512481044152;0.645578080092703;6.50168751355068;0.412168848155338;NA;1.97868080048004;-3.58624895954682;163;"rejection";"Sim"
"1641";0.216135053972892;3.60620853673801;2.81450877040727;1.3651132425101;0.130520243539489;0.706827016314935;6.52040657747483;0.522195980362202;NA;1.82550836224542;-4.11630843900877;164;"rejection";"Obs"
"1179";0.217641975308642;3.63212669195869;2.81491036264016;1.32516789520369;0.125263517105644;0.663022137807861;6.67412079438637;0.521192993327705;NA;1.70141218659447;-4.17732631781677;164;"rejection";"Sim"
"1651";0.182110037965894;3.54947013964544;2.96994250630619;1.62616308308535;0.112062525584054;0.67175800200131;6.30884693179955;0.397622515739653;NA;2.21765625436107;-3.84353226349215;165;"rejection";"Obs"
"1180";0.184628395061728;3.57503624307499;2.96394950852276;1.56124302189101;0.1072755431815;0.650555610214985;6.46425478896291;0.429951715647973;NA;1.62900238445312;-4.2461128955061;165;"rejection";"Sim"
"1661";0.373401360544218;3.23155401712516;2.15806454560345;0.528707194054598;0.112568814961789;0.422086294693051;5.15778250900058;0.529624071988428;0.969599341852211;5.00199379309374;-2.33531444901329;166;"rejection";"Obs"
"1182";0.375148148148148;3.31356607510057;2.18047165569349;0.408937993602235;0.121951811685247;0.397102613085357;4.89907065227896;0.55797184019049;1.14555435472268;3.63402633258318;-2.43871595513911;166;"rejection";"Sim"
"1671";0.290975056689342;3.04738154613466;2.34880044375361;0.778561811913848;0.0871397651250966;0.273007760032871;4.44541413899909;0.556148440325249;NA;2.44995409590676;-3.73007944901669;167;"rejection";"Obs"
"1183";0.286196296296296;3.03915947860524;2.36317296390394;0.719962462903963;0.092810673766652;0.275327234219909;4.47904991549322;0.560091007183641;NA;1.89651394791671;-3.86562857157939;167;"rejection";"Sim"
"1681";0.289977324263039;3.01548326556146;2.34171265567481;0.820482399063614;0.0828845233736567;0.295847436356895;4.56036516551027;0.521998338755695;0.50030275038203;1.89584129319662;-4.42701451289358;168;"rejection";"Obs"
"1184";0.274758024691358;3.01013746490618;2.39462423624767;0.759512469702096;0.0889351586517347;0.260823287965607;4.42558903903858;0.519586841397519;0.624793403316342;1.53075848680272;-4.33897846681019;168;"rejection";"Sim"
"1691";0.330544677821289;3.15778136779752;2.25688312852526;0.732632466111479;0.104510066468281;0.39615439612687;4.75413120203556;0.554206110005927;1.36250463033611;2.73178502854656;-3.67966606505633;169;"rejection";"Obs"
"1185";0.324013580246914;3.17050367440889;2.28172539317586;0.599888835412229;0.109832535804909;0.356103407953472;4.82264428662816;0.559197667840084;1.22138864298042;2.3538326328551;-3.45657038042923;169;"rejection";"Sim"
"1701";0.275854396582414;3.00661396999516;2.38869661972584;0.942135057850393;0.0885852295043455;0.420863742251983;4.96093298663902;0.676510170785143;0.913110883559498;4.26890436056307;-3.03161218678449;170;"rejection";"Obs"
"1186";0.281516049382716;3.15523579677989;2.42077525939559;0.805299616928227;0.10511333168643;0.388967759651185;5.0195731397712;0.667192247292429;1.02774122016388;2.59624725176461;-3.21724370224924;170;"rejection";"Sim"
"1711";0.322334460662157;3.08662939186857;2.25924525865094;0.764070240837322;0.0945630379359715;0.353323165109576;4.65877442373182;0.462209834466875;0.8571019721254;2.83977141315157;-3.63483096978635;171;"rejection";"Obs"
"1187";0.308775308641975;3.11796401723377;2.31335821806942;0.646189620476095;0.102984549297321;0.319238608485336;4.67560459266239;0.473448189274436;0.95102223369589;2.18905416451777;-3.5184337170613;171;"rejection";"Sim"
"1721";0.638904958677686;3.61543187918378;1.73321088725918;-0.467292836401445;0.125371082647361;0.530042378257061;5.31000231481135;0.735111488902095;1.35081150429233;9.70814962837454;-0.563896631901956;172;"rejection";"Obs"
"1188";0.591828395061728;3.65268451468235;1.82034759072219;-0.37127624985073;0.133413066386763;0.458765241575418;4.97561211663195;0.757814204801835;1.55593954013801;7.62826251963748;-0.661975820881989;172;"rejection";"Sim"
"1731";0.671136363636364;3.60964196656713;1.68239152735248;-0.551780830441434;0.107833478009259;0.486511177966971;4.93295485226647;0.724927492615971;1.34137262922133;9.54830018807077;-0.487376813336139;173;"rejection";"Obs"
"1189";0.628625925925926;3.64780145901676;1.75856433851191;-0.512034808533817;0.122093183642862;0.42543372394402;4.77108941613791;0.767941054854572;1.54951321189644;6.77204444647927;-0.557836075981112;173;"rejection";"Sim"
"1741";0.756012396694215;3.70336968106912;1.58894063499879;-1.02279584465441;0.0899173878257685;0.488599570727984;5.32119953288281;0.778542676626709;1.31979869171182;6.00770082935398;-0.389833784072823;174;"rejection";"Obs"
"1190";0.732875308641975;3.73375712800064;1.62848239329454;-0.999692544535322;0.10618375644049;0.453538173060216;5.02606382624363;0.869488617619043;1.47455863578158;4.30540641936045;-0.334941851084045;174;"rejection";"Sim"
"1751";0.355138483965015;3.52591072344792;2.29538623405469;0.601121734954679;0.155557504251701;0.618686950850613;6.09522103392154;0.556432311453583;1.30789847220144;3.37987949923858;-2.67353711217201;175;"rejection";"Obs"
"1192";0.351003703703704;3.55095487713482;2.31523890162282;0.561883223451917;0.145793930333828;0.610706060194262;5.81737437572439;0.580716143343118;1.35046699429135;3.12062276430101;-2.62322459404826;175;"rejection";"Sim"
"1761";0.512546855476885;3.61086846114779;1.95231146119517;-0.0423788328668865;0.157850323324483;0.525566422689496;5.50403330837564;0.648574459968321;1.27562141385539;4.95912111227853;-1.17775083420737;176;"rejection";"Obs"
"1193";0.505428395061728;3.66875268251112;1.98270281701551;-0.0285289031513853;0.156952818219154;0.47134275834957;5.51590297297729;0.667879503585917;1.30144822486646;4.89603329385741;-1.84236749485345;176;"rejection";"Sim"
"1771";0.603082049146189;3.71149861878453;1.81713775870617;-0.403565113178687;0.159245965765133;0.56985802559598;5.81018638654522;0.653407104494119;1.28256186090082;4.40421682925896;-0.742994754902469;177;"rejection";"Obs"
"1194";0.581217283950617;3.71671423859945;1.85635693807241;-0.339351891131715;0.15751475219516;0.57675407503832;5.83220328596136;0.706962520207182;1.45079949075168;5.18660377809014;-0.951387076538356;177;"rejection";"Sim"
"1781";0.597209861160555;3.40561081926903;1.74091101356048;-0.320457422051754;0.0919800039305007;0.270945094916867;4.07654969619902;0.794032427840522;1.38892618347458;9.07543063064872;-0.617206859804572;178;"rejection";"Obs"
"1195";0.585523456790124;3.43729783475179;1.76992843041873;-0.328215482813258;0.101362448087649;0.225678342885931;4.07040533104968;0.800537545484818;1.5274527462408;7.72407571826498;-0.723063866767809;178;"rejection";"Sim"
"1791";0.688656995372019;3.52066169106006;1.63166091393423;-0.589543019479255;0.0767826263408265;0.29592820792611;4.12367674764217;0.826307466205092;1.40205871660145;7.42862267583299;-0.397476013166387;179;"rejection";"Obs"
"1196";0.667369135802469;3.52972208561106;1.66578351624874;-0.625057313708813;0.0928924942755243;0.228514885575819;4.15479886318178;0.850826704676542;1.54652699547506;5.98486722890019;-0.456233761198673;179;"rejection";"Sim"
"1801";0.676108045567818;3.53131273241847;1.6530720656766;-0.628500240995995;0.0879499937529096;0.328929994986357;4.26807023007205;0.821884741697702;1.41437640444214;7.27211463002955;-0.653621861176309;180;"rejection";"Obs"
"1197";0.649141975308642;3.54604658057784;1.69806893977299;-0.570910188465459;0.100845231472077;0.274876812239329;4.28018868453288;0.83308007969675;1.53227364999997;6.19246510297904;-0.512879494938603;180;"rejection";"Sim"
"1811";0.432538269846921;3.09958847736626;1.96935382477204;0.319930811950708;0.0887354441367491;0.328709470424285;4.35402584073346;0.623148448545019;1.12759829840042;6.1195238721354;-2.17167706540482;181;"rejection";"Obs"
"1198";0.437695061728395;3.18432622151657;1.98536983148829;0.134329853859895;0.102528455753184;0.21013955545218;4.19163526240282;0.643772049877605;1.23179668126646;4.20678247796736;-2.22585606562839;181;"rejection";"Sim"
"1821";0.635123709505162;3.36584340514976;1.66761405309784;-0.424804588431722;0.0718306226000523;0.237475149825391;3.86218733994875;0.696463441669439;1.39093254680143;9.67186230181367;-0.529745319494276;182;"rejection";"Obs"
"1199";0.603638271604938;3.37054604101565;1.71986934030454;-0.361700225116593;0.0859168483246861;0.131073334697679;3.72790160930408;0.726320407888491;1.56794528409383;8.02922486664916;-0.659253367850027;182;"rejection";"Sim"
"1831";0.591714133143467;3.3903888095059;1.74567625181257;-0.280362107986439;0.0920907750886447;0.273565116631129;4.2246792323265;0.749355638459212;1.34808052148189;5.65901958573622;-1.52651030472242;183;"rejection";"Obs"
"1200";0.562738271604938;3.43177834434847;1.80808799519486;-0.247621131456932;0.102411287942015;0.228359020867681;3.99941002806229;0.759216893920313;1.46910111784288;5.25926720425216;-1.41932172286455;183;"rejection";"Sim"
"1841";0.556729845401345;3.44642296830875;1.82301204633925;-0.104011617746718;0.117002257407192;0.484941929690692;5.03150958170668;0.763045612231439;1.37970953225195;6.14502113676138;-1.95624814347596;184;"rejection";"Obs"
"1202";0.521562962962963;3.48778612426808;1.90038919974057;-0.121022739069809;0.127697003523198;0.397055453786185;4.76498155467519;0.770653945074152;1.46300314103938;4.76407324250455;-1.59325400754699;184;"rejection";"Sim"
"1851";0.440496986636387;3.19585584692411;1.98170659707967;0.271692764759326;0.100686503848981;0.368087769488918;4.30386513117123;0.40127618717877;1.34380930865269;3.45682998092915;-2.89637278337374;185;"rejection";"Obs"
"1203";0.432472839506173;3.22681311711621;2.01006368302466;0.16361909475116;0.107752660830283;0.255273434847722;4.31247688542132;0.433348574922389;1.28851048865355;3.05531295681114;-2.74017126113273;185;"rejection";"Sim"
"1861";0.395318368416456;3.3058992487848;2.12377236640308;0.488540857157168;0.134116807928245;0.644048950843382;5.49914757396301;0.769491711007914;1.45648712453195;6.88291233567489;-2.29012914565224;186;"rejection";"Obs"
"1204";0.395761728395062;3.42689746475039;2.15996042002912;0.35030551698884;0.14149177361441;0.523651686039522;5.50484314879332;0.791376844146446;1.47677659053701;4.90617509999611;-1.77240972424828;186;"rejection";"Sim"
"1871";0.564862159456754;3.68737327777512;1.87608789888972;-0.218377813450088;0.168440917323106;0.685647640281665;6.49244884704679;0.726826871048919;1.3378386534516;8.65768358267665;-1.46671890482805;187;"rejection";"Obs"
"1205";0.541504938271605;3.74626423400083;1.93438407596893;-0.169631881650649;0.171152634359246;0.584978388411124;6.13219349023153;0.74557688682015;1.48605482966666;6.77946454692773;-1.03130595043349;187;"rejection";"Sim"
"1881";0.560578596614633;3.63311991248673;1.86887757956398;-0.198049508867701;0.152626731943253;0.587799490249604;5.96717342817354;0.682514185308906;1.30751978255195;7.64362170385533;-1.74027140442551;188;"rejection";"Obs"
"1206";0.529965432098765;3.69280501437098;1.94175381201798;-0.124818317164552;0.158786011052465;0.502766583755569;5.6186402439703;0.691341320954614;1.44642508179737;5.82073937397186;-1.42451965389583;188;"rejection";"Sim"
"1891";0.558170783396009;3.48813312868568;1.83245697294112;-0.171401842175748;0.121996238899071;0.413772121242042;4.92205949063826;0.695988138709922;1.32313308387191;10.5840017266791;-1.162568414884;189;"rejection";"Obs"
"1207";0.546288888888889;3.54318465615733;1.86973279221131;-0.199866297083087;0.120479065639604;0.370836291759732;4.44867295069584;0.709863033793418;1.51574829780176;7.77167876036002;-0.943985768789856;189;"rejection";"Sim"
"1901";0.476949092203631;3.37395036387386;1.95642979138559;0.0778767905399376;0.123274890035678;0.443312860284693;5.23041564592376;0.602636752544912;1.31834430170582;2.85716942880975;-3.17414549352003;190;"rejection";"Obs"
"1208";0.454728395061728;3.42435708563056;2.01914073150307;0.115795500405786;0.12338347426457;0.378070943478999;4.59703941331661;0.617844750826443;1.30516014511141;2.76842539692355;-2.94673463707566;190;"rejection";"Sim"
"1911";0.583704165183339;3.41572005794008;1.76674931328542;-0.225622424787776;0.0963342443594257;0.231458176278343;4.12299521746783;0.562709444341308;1.29584198511505;6.50833392835645;-1.16714596386759;191;"rejection";"Obs"
"1209";0.545079012345679;3.39862845645068;1.83067127260533;-0.192734538914777;0.10341541307782;0.219806493946424;4.00376064448349;0.60273346766667;1.44368389605622;5.83322726866544;-1.32633518805898;191;"rejection";"Sim"
"1921";0.414515841936632;3.21900161030596;2.04971533831531;0.338275873374422;0.101842277971878;0.306542034099951;4.42205021401971;0.705575954111766;1.32258662599362;2.67771403612406;-3.25038339193158;192;"rejection";"Obs"
"1210";0.40960987654321;3.19884289663272;2.05563922030173;0.247180703896743;0.109387162689699;0.276978932003382;4.44903801097249;0.721155394559546;1.23475490338616;2.66680925234382;-3.17799220986204;192;"rejection";"Sim"
"1931";0.550478406334262;3.75747845745552;1.92071565855604;-0.194355687541839;0.183185937458905;0.666157096291345;6.41255568085872;0.630772325327946;1.16591399188749;3.49964336040116;-1.76440656115799;193;"rejection";"Obs"
"1212";0.518258024691358;3.74154477976356;1.97768826149546;-0.0797619736754753;0.174407160024768;0.602264211821896;6.2310502714744;0.685604187472162;1.36582633477773;3.94676610777481;-1.87165022377042;193;"rejection";"Sim"
"1941";0.626329031734437;3.80686219457763;1.80468471500778;-0.508006506279492;0.176633968107907;0.686063867293262;6.57847224145536;0.618013757957272;1.22727922939794;6.09233353563974;-0.648207387371086;194;"rejection";"Obs"
"1213";0.596962962962963;3.80179672665445;1.8529959433533;-0.402219635054798;0.174596133595196;0.671568140132155;6.64618913459321;0.719004985674568;1.453956156205;5.48427286972413;-0.709490680433067;194;"rejection";"Sim"
"1951";0.439971503034566;3.67910141838157;2.12371386257424;0.247021889573603;0.184670813122141;0.695528475352414;6.24501065125355;0.462724378990978;1.39846608820634;3.18351297370863;-3.26184603984608;195;"rejection";"Obs"
"1214";0.434417283950617;3.71091808423473;2.14535237538806;0.248731224331618;0.175100418827509;0.623673663749932;6.36152285989509;0.49465416936846;1.44443007134096;2.87931888306314;-2.78910484002676;195;"rejection";"Sim"
"1961";0.336574403702385;3.00879222582138;2.19047478813879;0.694666194444778;0.087628015829639;0.386321744078863;4.4163612270281;0.688374355073966;1.38506794944394;3.6138911736312;-3.32422645172559;196;"rejection";"Obs"
"1215";0.338672839506173;3.11897024559397;2.22233126961155;0.510527132545446;0.103635751810901;0.311516042587301;4.55966831121362;0.693883428314827;1.24211797259933;2.5509919989109;-3.32286101240161;196;"rejection";"Sim"
"1971";0.452385190459238;3.15089514066496;1.94090785488533;0.242252246244301;0.0903969530711977;0.292635366328297;4.30961298965538;0.693569315274508;1.35286208857709;3.88138619097647;-2.88792725791225;197;"rejection";"Obs"
"1216";0.440345679012346;3.18426036364642;1.97857686342542;0.12888239238076;0.101930731835261;0.217326098605275;4.18451294977602;0.69936894377035;1.29850066395478;3.37190881748245;-2.6700494236215;197;"rejection";"Sim"
