"ID_sim";"pcrit";"pinfer";"qinfer";"Size_tipping";"Site";"aridity";"Sand";"MF"
"19727";27;0.4475;0.45953498233641;0.759377579054721;0.158525;305;0.7364;2.717347082;0.194477375
"19728";28;0.3575;0.362853676726826;0.883675286865158;0.1766;305;0.7364;2.717347082;0.194477375
"19729";29;0.375;0.382121471949147;0.863115585009457;0.28399375;305;0.7364;2.717347082;0.194477375
"19730";30;0.3825;0.391589023913248;0.855331380234375;0.2192375;305;0.7364;2.717347082;0.194477375
"19731";31;0.405;0.414816880636922;0.826212443168192;0.25145;305;0.7364;2.717347082;0.194477375
"19732";32;0.314122896272782;0.319122896272782;0.926795062631218;0.244225;305;0.7364;2.717347082;0.194477375
"19733";33;0.42;0.425958816993016;0.806569445098307;0.26410625;305;0.7364;2.717347082;0.194477375
"19734";34;0.4075;0.416635016117086;0.817577117375761;0.189975;305;0.7364;2.717347082;0.194477375
"19735";35;0.41;0.421348146342829;0.822274289996125;0.21188125;305;0.7364;2.717347082;0.194477375
"19736";36;0.3775;0.385106291796416;0.863899262940702;0.26659375;305;0.7364;2.717347082;0.194477375
"19737";37;0.349178093990083;0.354178093990083;0.893200036500007;0.40375;305;0.7364;2.717347082;0.194477375
"19738";38;0.4275;0.440634841361155;0.792809580989317;0.08059375;305;0.7364;2.717347082;0.194477375
"19739";39;0.3725;0.379353717718803;0.866744790201158;0.27334375;305;0.7364;2.717347082;0.194477375
"19740";40;0.3825;0.38984567583092;0.854010135778442;0.18506875;305;0.7364;2.717347082;0.194477375
"19741";41;0.41;0.421348146342829;0.822274289996125;0.21345625;305;0.7364;2.717347082;0.194477375
"19742";42;0.41;0.419256652807327;0.820385575207425;0.26975625;305;0.7364;2.717347082;0.194477375
"19743";43;NA;0.252672473730719;0.97379190191565;NA;305;0.7364;2.717347082;0.194477375
"19744";44;0.4375;0.45488560598636;0.774256182825317;0.02695;305;0.7364;2.717347082;0.194477375
"19745";45;0.3775;0.385150215547554;0.861134370420865;0.1024625;305;0.7364;2.717347082;0.194477375
"19746";46;0.4075;0.419256652807327;0.820385575207425;0.1190375;305;0.7364;2.717347082;0.194477375
"19747";47;0.352148552214002;0.357148552214002;0.889095712102737;0.33273125;305;0.7364;2.717347082;0.194477375
"19748";48;0.4;0.408590139597928;0.831377978368474;0.05435;305;0.7364;2.717347082;0.194477375
"19749";49;0.4125;0.422240431246473;0.813000023819653;0.21256875;305;0.7364;2.717347082;0.194477375
"19750";50;0.4025;0.410495381593045;0.832160667931188;0.2699375;305;0.7364;2.717347082;0.194477375
"19751";51;0.4075;0.419256652807327;0.820385575207425;0.0839;305;0.7364;2.717347082;0.194477375
"19752";52;0.258649082107502;0.263649082107502;0.967546475396605;0.4287625;305;0.7364;2.717347082;0.194477375
"19753";53;0.3825;0.389942061736911;0.855306078010606;0.330075;305;0.7364;2.717347082;0.194477375
"19754";54;0.38;0.387314856728928;0.858715257618413;0.2947125;305;0.7364;2.717347082;0.194477375
"19755";55;0.4275;0.439235081435049;0.795626518047312;0.2347625;305;0.7364;2.717347082;0.194477375
"19756";56;0.3975;0.406301645148837;0.837342511627331;0.1222125;305;0.7364;2.717347082;0.194477375
"19757";57;0.4175;0.426109556167167;0.807281406043938;0.17725625;305;0.7364;2.717347082;0.194477375
"19758";58;0.3825;0.38984567583092;0.854010135778442;0.1573875;305;0.7364;2.717347082;0.194477375
"19759";59;0.4075;0.415384269404218;0.823391699843706;0.2610375;305;0.7364;2.717347082;0.194477375
"19760";60;0.4075;0.416635016117086;0.817577117375761;0.06299375;305;0.7364;2.717347082;0.194477375
"19761";61;0.3775;0.385106291796416;0.863899262940702;0.26428125;305;0.7364;2.717347082;0.194477375
"19762";62;0.4;0.409713246107136;0.829938734563553;0.10498125;305;0.7364;2.717347082;0.194477375
"19763";63;0.425;0.437176919472922;0.79654659051332;0.17500625;305;0.7364;2.717347082;0.194477375
"19764";64;0.39;0.396376837347504;0.845777706281505;0.2634875;305;0.7364;2.717347082;0.194477375
"19765";65;0.4025;0.411106865305558;0.828817971124039;0.1893375;305;0.7364;2.717347082;0.194477375
"19766";66;0.3875;0.395613223084003;0.847986085750346;0.21084375;305;0.7364;2.717347082;0.194477375
"19767";67;0.385;0.391593912691019;0.850661281941771;0.2912625;305;0.7364;2.717347082;0.194477375
"19768";68;0.4425;0.456708123839766;0.768920273328117;0.0628875;305;0.7364;2.717347082;0.194477375
"19769";69;0.425;0.436021589747897;0.797860904628721;0.19715625;305;0.7364;2.717347082;0.194477375
"19770";70;0.4125;0.422240431246473;0.813000023819653;0.181425;305;0.7364;2.717347082;0.194477375
"19771";71;0.4275;0.438082409085779;0.796087969236557;0.22926875;305;0.7364;2.717347082;0.194477375
"19772";72;0.357370449511339;0.362370449511339;0.884970832723773;0.38893125;305;0.7364;2.717347082;0.194477375
"19773";73;0.3775;0.382536328070447;0.861172637227826;0.27234375;305;0.7364;2.717347082;0.194477375
"19774";74;0.41;0.422060860303129;0.817659487267577;0.07194375;305;0.7364;2.717347082;0.194477375
"19775";75;0.3825;0.391589023913248;0.855331380234375;0.18276875;305;0.7364;2.717347082;0.194477375
"19776";76;0.41;0.419256652807327;0.820385575207425;0.2757;305;0.7364;2.717347082;0.194477375
"19777";77;0.41;0.419256652807327;0.820385575207425;0.2519625;305;0.7364;2.717347082;0.194477375
"19778";78;0.365;0.370207868687116;0.873227478876188;0.082725;305;0.7364;2.717347082;0.194477375
"19779";79;0.39;0.396376837347504;0.845777706281505;0.30676875;305;0.7364;2.717347082;0.194477375
"19780";80;0.258649082107502;0.263649082107502;0.967546475396605;0.3237375;305;0.7364;2.717347082;0.194477375
"19781";81;0.365;0.370207868687116;0.873227478876188;0.1319375;305;0.7364;2.717347082;0.194477375
"19782";82;0.385;0.395374920292912;0.852533650432138;0.06120625;305;0.7364;2.717347082;0.194477375
"19783";83;0.365;0.372078378890355;0.876299832208586;0.330575;305;0.7364;2.717347082;0.194477375
"19784";84;0.365;0.372078378890355;0.876299832208586;0.3344375;305;0.7364;2.717347082;0.194477375
"19785";85;0.3825;0.389942061736911;0.855306078010606;0.34055625;305;0.7364;2.717347082;0.194477375
"19786";86;0.300471323572989;0.305471323572989;0.938117004596638;0.35729375;305;0.7364;2.717347082;0.194477375
"19787";87;0.3875;0.396376837347504;0.845777706281505;0.06855625;305;0.7364;2.717347082;0.194477375
"19788";88;0.405;0.412417142989789;0.826147374150169;0.26645625;305;0.7364;2.717347082;0.194477375
"19789";89;0.4125;0.422240431246473;0.813000023819653;0.189125;305;0.7364;2.717347082;0.194477375
"19790";90;0.44;0.45488560598636;0.774256182825317;0.11765;305;0.7364;2.717347082;0.194477375
"19791";91;0.3675;0.374124625041698;0.871958040353471;0.23655625;305;0.7364;2.717347082;0.194477375
"19792";92;0.3925;0.399523880408008;0.841997699149911;0.287325;305;0.7364;2.717347082;0.194477375
"19793";93;0.405;0.414918507418324;0.824790253702506;0.1808875;305;0.7364;2.717347082;0.194477375
"19794";94;0.39;0.397005158637047;0.84589629563416;0.303825;305;0.7364;2.717347082;0.194477375
"19795";95;0.369124625041698;0.374124625041698;0.871958040353471;0.36989375;305;0.7364;2.717347082;0.194477375
"19796";96;0.4;0.409199275403623;0.830146028080445;0.15198125;305;0.7364;2.717347082;0.194477375
"19797";97;0.39;0.396376837347504;0.845777706281505;0.291525;305;0.7364;2.717347082;0.194477375
"19798";98;0.4125;0.422060860303129;0.817659487267577;0.29668125;305;0.7364;2.717347082;0.194477375
"19799";99;0.42;0.432139794675023;0.799155834507275;0.072725;305;0.7364;2.717347082;0.194477375
"19800";100;0.4075;0.419256652807327;0.820385575207425;0.1159125;305;0.7364;2.717347082;0.194477375
"19801";1;0.3775;0.386403532749182;0.858002790452894;0.0989375;306;0.7364;2.717347082;0.194477375
"19802";2;0.42;0.429603924653819;0.801465071253483;0.135025;306;0.7364;2.717347082;0.194477375
"19803";3;0.3875;0.395613223084003;0.847986085750346;0.200425;306;0.7364;2.717347082;0.194477375
"19804";4;0.385;0.391593912691019;0.850661281941771;0.2567;306;0.7364;2.717347082;0.194477375
"19805";5;0.3575;0.362853676726826;0.883675286865158;0.26763125;306;0.7364;2.717347082;0.194477375
"19806";6;0.357853676726826;0.362853676726826;0.883675286865158;0.33713125;306;0.7364;2.717347082;0.194477375
"19807";7;0.4275;0.436186302165361;0.793390630392359;0.2271125;306;0.7364;2.717347082;0.194477375
"19808";8;0.4025;0.414816880636922;0.826212443168192;0.0806875;306;0.7364;2.717347082;0.194477375
"19809";9;0.3725;0.379353717718803;0.866744790201158;0.143575;306;0.7364;2.717347082;0.194477375
"19810";10;0.3525;0.358059698786784;0.890159854112941;0.377775;306;0.7364;2.717347082;0.194477375
"19811";11;0.3975;0.406493851112464;0.831270034702637;0.0607625;306;0.7364;2.717347082;0.194477375
"19812";12;0.3875;0.395355235042966;0.849342078444347;0.1656375;306;0.7364;2.717347082;0.194477375
"19813";13;0.425;0.436186302165361;0.793390630392359;0.0640625;306;0.7364;2.717347082;0.194477375
"19814";14;0.3675;0.372519266579752;0.873435945809613;0.2906625;306;0.7364;2.717347082;0.194477375
"19815";15;0.36986524853098;0.37486524853098;0.86862755244841;0.234075;306;0.7364;2.717347082;0.194477375
"19816";16;0.3675;0.374124625041698;0.871958040353471;0.04819375;306;0.7364;2.717347082;0.194477375
"19817";17;0.39;0.396376837347504;0.845777706281505;0.2741375;306;0.7364;2.717347082;0.194477375
"19818";18;0.42;0.4297474837092;0.795966109112713;0.02523125;306;0.7364;2.717347082;0.194477375
"19819";19;0.43;0.439672348342621;0.789088677230674;0.1992875;306;0.7364;2.717347082;0.194477375
"19820";20;0.3725;0.379353717718803;0.866744790201158;0.1987625;306;0.7364;2.717347082;0.194477375
"19821";21;0.425;0.436785343774019;0.790256751914213;0.03346875;306;0.7364;2.717347082;0.194477375
"19822";22;0.4225;0.432139794675023;0.799155834507275;0.16349375;306;0.7364;2.717347082;0.194477375
"19823";23;0.41;0.41884318433258;0.815809393032415;0.12025;306;0.7364;2.717347082;0.194477375
"19824";24;0.3475;0.354178093990083;0.893200036500007;0.14323125;306;0.7364;2.717347082;0.194477375
"19825";25;0.42;0.429603924653819;0.801465071253483;0.11550625;306;0.7364;2.717347082;0.194477375
"19826";26;0.365;0.371804528515468;0.873452797328748;0.1816125;306;0.7364;2.717347082;0.194477375
"19827";27;0.375;0.382121471949147;0.863115585009457;0.23191875;306;0.7364;2.717347082;0.194477375
"19828";28;0.395;0.402664567755651;0.838160062544858;0.2455;306;0.7364;2.717347082;0.194477375
"19829";29;0.3775;0.382536328070447;0.861172637227826;0.31565625;306;0.7364;2.717347082;0.194477375
"19830";30;0.3875;0.395613223084003;0.847986085750346;0.1827375;306;0.7364;2.717347082;0.194477375
"19831";31;0.3875;0.396376837347504;0.845777706281505;0.1155625;306;0.7364;2.717347082;0.194477375
"19832";32;0.39;0.399388025099778;0.841808758161557;0.0698;306;0.7364;2.717347082;0.194477375
"19833";33;0.3975;0.406301645148837;0.837342511627331;0.191325;306;0.7364;2.717347082;0.194477375
"19834";34;0.3775;0.386403532749182;0.858002790452894;0.0466375;306;0.7364;2.717347082;0.194477375
"19835";35;0.314122896272782;0.319122896272782;0.926795062631218;0.37543125;306;0.7364;2.717347082;0.194477375
"19836";36;0.395;0.405666591486011;0.838274957416338;0.04863125;306;0.7364;2.717347082;0.194477375
"19837";37;0.4025;0.411099274764013;0.8278535308774;0.1615375;306;0.7364;2.717347082;0.194477375
"19838";38;0.425;0.436186302165361;0.793390630392359;0.08251875;306;0.7364;2.717347082;0.194477375
"19839";39;0.3625;0.368381370709078;0.877108475501839;0.15405625;306;0.7364;2.717347082;0.194477375
"19840";40;NA;0.326426959961761;0.919879545048136;NA;306;0.7364;2.717347082;0.194477375
"19841";41;0.3525;0.358059698786784;0.890159854112941;0.373825;306;0.7364;2.717347082;0.194477375
"19842";42;0.3975;0.405804260196786;0.836560188509887;0.20845625;306;0.7364;2.717347082;0.194477375
"19843";43;0.3925;0.403024953747216;0.842719921061543;0.1738375;306;0.7364;2.717347082;0.194477375
"19844";44;0.36986524853098;0.37486524853098;0.86862755244841;0.23164375;306;0.7364;2.717347082;0.194477375
"19845";45;0.3675;0.37486524853098;0.86862755244841;0.05910625;306;0.7364;2.717347082;0.194477375
"19846";46;0.3475;0.354178093990083;0.893200036500007;0.1233;306;0.7364;2.717347082;0.194477375
"19847";47;0.3875;0.396376837347504;0.845777706281505;0.05494375;306;0.7364;2.717347082;0.194477375
"19848";48;0.39;0.396598356122386;0.846080242865144;0.3320625;306;0.7364;2.717347082;0.194477375
"19849";49;0.365207868687116;0.370207868687116;0.873227478876188;0.21149375;306;0.7364;2.717347082;0.194477375
"19850";50;0.4125;0.417528901577741;0.8160880196026;0.27898125;306;0.7364;2.717347082;0.194477375
"19851";51;0.3675;0.372519266579752;0.873435945809613;0.319525;306;0.7364;2.717347082;0.194477375
"19852";52;0.4;0.408590139597928;0.831377978368474;0.15426875;306;0.7364;2.717347082;0.194477375
"19853";53;0.3875;0.396598356122386;0.846080242865144;0.09543125;306;0.7364;2.717347082;0.194477375
"19854";54;0.3675;0.374124625041698;0.871958040353471;0.1349125;306;0.7364;2.717347082;0.194477375
"19855";55;0.4225;0.4297474837092;0.795966109112713;0.1782375;306;0.7364;2.717347082;0.194477375
"19856";56;0.4;0.408590139597928;0.831377978368474;0.1786;306;0.7364;2.717347082;0.194477375
"19857";57;0.4225;0.432139794675023;0.799155834507275;0.13116875;306;0.7364;2.717347082;0.194477375
"19858";58;0.4175;0.429885816230583;0.803580413515831;0.049225;306;0.7364;2.717347082;0.194477375
"19859";59;0.3875;0.396598356122386;0.846080242865144;0.09398125;306;0.7364;2.717347082;0.194477375
"19860";60;0.4;0.406493851112464;0.831270034702637;0.25826875;306;0.7364;2.717347082;0.194477375
"19861";61;0.405;0.414816880636922;0.826212443168192;0.25565;306;0.7364;2.717347082;0.194477375
"19862";62;0.4;0.408590139597928;0.831377978368474;0.1745;306;0.7364;2.717347082;0.194477375
"19863";63;0.36;0.365345949756913;0.881963943188763;0.1796875;306;0.7364;2.717347082;0.194477375
"19864";64;0.3575;0.362853676726826;0.883675286865158;0.27374375;306;0.7364;2.717347082;0.194477375
"19865";65;0.3875;0.396598356122386;0.846080242865144;0.0924125;306;0.7364;2.717347082;0.194477375
"19866";66;0.385;0.391593912691019;0.850661281941771;0.25215;306;0.7364;2.717347082;0.194477375
"19867";67;0.39;0.396376837347504;0.845777706281505;0.28701875;306;0.7364;2.717347082;0.194477375
"19868";68;0.3575;0.362853676726826;0.883675286865158;0.1518875;306;0.7364;2.717347082;0.194477375
"19869";69;0.352148552214002;0.357148552214002;0.889095712102737;0.21965;306;0.7364;2.717347082;0.194477375
"19870";70;0.4225;0.432139794675023;0.799155834507275;0.201375;306;0.7364;2.717347082;0.194477375
"19871";71;0.3925;0.399523880408008;0.841997699149911;0.21895625;306;0.7364;2.717347082;0.194477375
"19872";72;0.3575;0.362853676726826;0.883675286865158;0.151775;306;0.7364;2.717347082;0.194477375
"19873";73;0.3875;0.396598356122386;0.846080242865144;0.1002125;306;0.7364;2.717347082;0.194477375
"19874";74;0.3875;0.393920797924799;0.847403068320894;0.14169375;306;0.7364;2.717347082;0.194477375
"19875";75;0.3875;0.395613223084003;0.847986085750346;0.163425;306;0.7364;2.717347082;0.194477375
"19876";76;0.3825;0.389756747331613;0.855208714569049;0.2655125;306;0.7364;2.717347082;0.194477375
"19877";77;0.3675;0.372519266579752;0.873435945809613;0.27916875;306;0.7364;2.717347082;0.194477375
"19878";78;0.425;0.436186302165361;0.793390630392359;0.124375;306;0.7364;2.717347082;0.194477375
"19879";79;0.357370449511339;0.362370449511339;0.884970832723773;0.37885;306;0.7364;2.717347082;0.194477375
"19880";80;0.3925;0.399388025099778;0.841808758161557;0.23245;306;0.7364;2.717347082;0.194477375
"19881";81;0.355;0.361616023309261;0.885781062490824;0.23459375;306;0.7364;2.717347082;0.194477375
"19882";82;0.3625;0.368381370709078;0.877108475501839;0.04748125;306;0.7364;2.717347082;0.194477375
"19883";83;0.3675;0.372519266579752;0.873435945809613;0.2778375;306;0.7364;2.717347082;0.194477375
"19884";84;0.43;0.439672348342621;0.789088677230674;0.22025;306;0.7364;2.717347082;0.194477375
"19885";85;0.36;0.365345949756913;0.881963943188763;0.3017625;306;0.7364;2.717347082;0.194477375
"19886";86;0.375;0.382121471949147;0.863115585009457;0.25559375;306;0.7364;2.717347082;0.194477375
"19887";87;0.425;0.437176919472922;0.79654659051332;0.14458125;306;0.7364;2.717347082;0.194477375
"19888";88;0.3775;0.382536328070447;0.861172637227826;0.28650625;306;0.7364;2.717347082;0.194477375
"19889";89;0.41;0.417528901577741;0.8160880196026;0.0615625;306;0.7364;2.717347082;0.194477375
"19890";90;0.3975;0.406301645148837;0.837342511627331;0.1927375;306;0.7364;2.717347082;0.194477375
"19891";91;0.39;0.396376837347504;0.845777706281505;0.27266875;306;0.7364;2.717347082;0.194477375
"19892";92;0.41;0.417528901577741;0.8160880196026;0.08130625;306;0.7364;2.717347082;0.194477375
"19893";93;0.3475;0.354178093990083;0.893200036500007;0.12840625;306;0.7364;2.717347082;0.194477375
"19894";94;0.321426959961761;0.326426959961761;0.919879545048136;0.36616875;306;0.7364;2.717347082;0.194477375
"19895";95;0.3725;0.378889335067759;0.866146395928265;0.24161875;306;0.7364;2.717347082;0.194477375
"19896";96;0.43;0.439672348342621;0.789088677230674;0.19641875;306;0.7364;2.717347082;0.194477375
"19897";97;0.365;0.371804528515468;0.873452797328748;0.1293375;306;0.7364;2.717347082;0.194477375
"19898";98;0.3925;0.403024953747216;0.842719921061543;0.13313125;306;0.7364;2.717347082;0.194477375
"19899";99;0.3925;0.403024953747216;0.842719921061543;0.1066875;306;0.7364;2.717347082;0.194477375
"19900";100;0.4175;0.431271089126691;0.805682259431599;0.0682625;306;0.7364;2.717347082;0.194477375
"19901";1;0.350448319329887;0.355448319329887;0.889816055873699;0.14104375;307;0.6714;2.823675038;0.632459847
"19902";2;0.3575;0.362853676726826;0.883675286865158;0.297025;307;0.6714;2.823675038;0.632459847
"19903";3;0.365207868687116;0.370207868687116;0.873227478876188;0.2231375;307;0.6714;2.823675038;0.632459847
"19904";4;0.4;0.408590139597928;0.831377978368474;0.13005;307;0.6714;2.823675038;0.632459847
"19905";5;0.340622083379252;0.345622083379252;0.90218227256946;0.2811375;307;0.6714;2.823675038;0.632459847
"19906";6;0.350448319329887;0.355448319329887;0.889816055873699;0.056025;307;0.6714;2.823675038;0.632459847
"19907";7;0.3525;0.358059698786784;0.890159854112941;0.32015625;307;0.6714;2.823675038;0.632459847
"19908";8;0.343129287193157;0.348129287193157;0.89956609112737;0.37560625;307;0.6714;2.823675038;0.632459847
"19909";9;0.258649082107502;0.263649082107502;0.967546475396605;0.462275;307;0.6714;2.823675038;0.632459847
"19910";10;0.3725;0.378889335067759;0.866146395928265;0.20495;307;0.6714;2.823675038;0.632459847
"19911";11;0.375;0.382121471949147;0.863115585009457;0.22823125;307;0.6714;2.823675038;0.632459847
"19912";12;0.39;0.396598356122386;0.846080242865144;0.2783625;307;0.6714;2.823675038;0.632459847
"19913";13;0.395;0.402664567755651;0.838160062544858;0.21805625;307;0.6714;2.823675038;0.632459847
"19914";14;0.3675;0.372519266579752;0.873435945809613;0.33684375;307;0.6714;2.823675038;0.632459847
"19915";15;0.38;0.388341465899672;0.857157261283211;0.1033;307;0.6714;2.823675038;0.632459847
"19916";16;0.300471323572989;0.305471323572989;0.938117004596638;0.32285625;307;0.6714;2.823675038;0.632459847
"19917";17;0.3675;0.372519266579752;0.873435945809613;0.26316875;307;0.6714;2.823675038;0.632459847
"19918";18;0.340622083379252;0.345622083379252;0.90218227256946;0.19675625;307;0.6714;2.823675038;0.632459847
"19919";19;0.314122896272782;0.319122896272782;0.926795062631218;0.47495;307;0.6714;2.823675038;0.632459847
"19920";20;0.3675;0.374124625041698;0.871958040353471;0.1236875;307;0.6714;2.823675038;0.632459847
"19921";21;0.366554103611235;0.371554103611235;0.873925130318714;0.28440625;307;0.6714;2.823675038;0.632459847
"19922";22;0.395;0.402664567755651;0.838160062544858;0.20893125;307;0.6714;2.823675038;0.632459847
"19923";23;0.366554103611235;0.371554103611235;0.873925130318714;0.3271;307;0.6714;2.823675038;0.632459847
"19924";24;0.314122896272782;0.319122896272782;0.926795062631218;0.3774625;307;0.6714;2.823675038;0.632459847
"19925";25;0.4;0.409199275403623;0.830146028080445;0.10246875;307;0.6714;2.823675038;0.632459847
"19926";26;0.381280928240539;0.386280928240539;0.853825317672601;0.21195625;307;0.6714;2.823675038;0.632459847
"19927";27;0.41;0.417528901577741;0.8160880196026;0.10114375;307;0.6714;2.823675038;0.632459847
"19928";28;NA;0.326426959961761;0.919879545048136;NA;307;0.6714;2.823675038;0.632459847
"19929";29;0.3875;0.396598356122386;0.846080242865144;0.05399375;307;0.6714;2.823675038;0.632459847
"19930";30;0.314122896272782;0.319122896272782;0.926795062631218;0.38865625;307;0.6714;2.823675038;0.632459847
"19931";31;0.218628008545313;0.223628008545313;0.987164930661359;0.40796875;307;0.6714;2.823675038;0.632459847
"19932";32;0.365;0.371804528515468;0.873452797328748;0.123575;307;0.6714;2.823675038;0.632459847
"19933";33;0.36986524853098;0.37486524853098;0.86862755244841;0.23908125;307;0.6714;2.823675038;0.632459847
"19934";34;0.3675;0.374124625041698;0.871958040353471;0.15698125;307;0.6714;2.823675038;0.632459847
"19935";35;0.3825;0.388341465899672;0.857157261283211;0.32021875;307;0.6714;2.823675038;0.632459847
"19936";36;0.361190878550287;0.366190878550287;0.879022275386381;0.2315375;307;0.6714;2.823675038;0.632459847
"19937";37;0.3525;0.358059698786784;0.890159854112941;0.37194375;307;0.6714;2.823675038;0.632459847
"19938";38;0.38;0.388341465899672;0.857157261283211;0.07653125;307;0.6714;2.823675038;0.632459847
"19939";39;0.357370449511339;0.362370449511339;0.884970832723773;0.377875;307;0.6714;2.823675038;0.632459847
"19940";40;0.321426959961761;0.326426959961761;0.919879545048136;0.3188375;307;0.6714;2.823675038;0.632459847
"19941";41;0.4075;0.415384269404218;0.823391699843706;0.2062;307;0.6714;2.823675038;0.632459847
"19942";42;0.3775;0.385150215547554;0.861134370420865;0.05765625;307;0.6714;2.823675038;0.632459847
"19943";43;0.385;0.391593912691019;0.850661281941771;0.27839375;307;0.6714;2.823675038;0.632459847
"19944";44;0.39;0.399082082307856;0.843014573725503;0.1207;307;0.6714;2.823675038;0.632459847
"19945";45;0.405;0.415384269404218;0.823391699843706;0.0406875;307;0.6714;2.823675038;0.632459847
"19946";46;0.385;0.392463180160579;0.846725994566215;0.062925;307;0.6714;2.823675038;0.632459847
"19947";47;0.36;0.366190878550287;0.879022275386381;0.08298125;307;0.6714;2.823675038;0.632459847
"19948";48;0.36986524853098;0.37486524853098;0.86862755244841;0.2113375;307;0.6714;2.823675038;0.632459847
"19949";49;0.314122896272782;0.319122896272782;0.926795062631218;0.331375;307;0.6714;2.823675038;0.632459847
"19950";50;0.395;0.402664567755651;0.838160062544858;0.19511875;307;0.6714;2.823675038;0.632459847
"19951";51;0.3675;0.37486524853098;0.86862755244841;0.03918125;307;0.6714;2.823675038;0.632459847
"19952";52;0.3675;0.372519266579752;0.873435945809613;0.3092;307;0.6714;2.823675038;0.632459847
"19953";53;0.38;0.386403532749182;0.858002790452894;0.299675;307;0.6714;2.823675038;0.632459847
"19954";54;0.350448319329887;0.355448319329887;0.889816055873699;0.20499375;307;0.6714;2.823675038;0.632459847
"19955";55;0.41;0.417528901577741;0.8160880196026;0.16606875;307;0.6714;2.823675038;0.632459847
"19956";56;0.385;0.391593912691019;0.850661281941771;0.1793875;307;0.6714;2.823675038;0.632459847
"19957";57;0.3875;0.395613223084003;0.847986085750346;0.14475625;307;0.6714;2.823675038;0.632459847
"19958";58;0.36;0.365345949756913;0.881963943188763;0.25964375;307;0.6714;2.823675038;0.632459847
"19959";59;NA;0.252672473730719;0.97379190191565;NA;307;0.6714;2.823675038;0.632459847
"19960";60;0.349178093990083;0.354178093990083;0.893200036500007;0.31355;307;0.6714;2.823675038;0.632459847
"19961";61;0.3875;0.397005158637047;0.84589629563416;0.08443125;307;0.6714;2.823675038;0.632459847
"19962";62;0.3725;0.379353717718803;0.866744790201158;0.21910625;307;0.6714;2.823675038;0.632459847
"19963";63;NA;0.263649082107502;0.967546475396605;NA;307;0.6714;2.823675038;0.632459847
"19964";64;0.334981114934093;0.339981114934093;0.907553799055493;0.27931875;307;0.6714;2.823675038;0.632459847
"19965";65;0.36986524853098;0.37486524853098;0.86862755244841;0.14935625;307;0.6714;2.823675038;0.632459847
"19966";66;0.36986524853098;0.37486524853098;0.86862755244841;0.23301875;307;0.6714;2.823675038;0.632459847
"19967";67;0.314122896272782;0.319122896272782;0.926795062631218;0.28876875;307;0.6714;2.823675038;0.632459847
"19968";68;0.3575;0.362853676726826;0.883675286865158;0.205675;307;0.6714;2.823675038;0.632459847
"19969";69;0.3775;0.386403532749182;0.858002790452894;0.10103125;307;0.6714;2.823675038;0.632459847
"19970";70;0.349178093990083;0.354178093990083;0.893200036500007;0.3665625;307;0.6714;2.823675038;0.632459847
"19971";71;NA;0.319122896272782;0.926795062631218;NA;307;0.6714;2.823675038;0.632459847
"19972";72;0.3575;0.362853676726826;0.883675286865158;0.0940625;307;0.6714;2.823675038;0.632459847
"19973";73;0.365;0.370207868687116;0.873227478876188;0.129125;307;0.6714;2.823675038;0.632459847
"19974";74;0.3825;0.38984567583092;0.854010135778442;0.2420375;307;0.6714;2.823675038;0.632459847
"19975";75;0.3775;0.386403532749182;0.858002790452894;0.0428;307;0.6714;2.823675038;0.632459847
"19976";76;0.3875;0.397005158637047;0.84589629563416;0.079725;307;0.6714;2.823675038;0.632459847
"19977";77;0.3825;0.39217480687064;0.85294366952497;0.18270625;307;0.6714;2.823675038;0.632459847
"19978";78;0.3875;0.393920797924799;0.847403068320894;0.09275625;307;0.6714;2.823675038;0.632459847
"19979";79;0.3575;0.362853676726826;0.883675286865158;0.27223125;307;0.6714;2.823675038;0.632459847
"19980";80;0.4;0.409199275403623;0.830146028080445;0.18716875;307;0.6714;2.823675038;0.632459847
"19981";81;0.314122896272782;0.319122896272782;0.926795062631218;0.1150125;307;0.6714;2.823675038;0.632459847
"19982";82;0.340622083379252;0.345622083379252;0.90218227256946;0.418875;307;0.6714;2.823675038;0.632459847
"19983";83;0.3575;0.362853676726826;0.883675286865158;0.22004375;307;0.6714;2.823675038;0.632459847
"19984";84;0.3675;0.373239903381241;0.870147056092793;0.16389375;307;0.6714;2.823675038;0.632459847
"19985";85;0.38;0.385150215547554;0.861134370420865;0.3694625;307;0.6714;2.823675038;0.632459847
"19986";86;0.4;0.409199275403623;0.830146028080445;0.1978625;307;0.6714;2.823675038;0.632459847
"19987";87;0.3875;0.397005158637047;0.84589629563416;0.075325;307;0.6714;2.823675038;0.632459847
"19988";88;0.343129287193157;0.348129287193157;0.89956609112737;0.3989;307;0.6714;2.823675038;0.632459847
"19989";89;0.3825;0.388341465899672;0.857157261283211;0.311725;307;0.6714;2.823675038;0.632459847
"19990";90;0.38;0.388341465899672;0.857157261283211;0.04934375;307;0.6714;2.823675038;0.632459847
"19991";91;0.328688320774255;0.333688320774255;0.91336774235923;0.37623125;307;0.6714;2.823675038;0.632459847
"19992";92;0.38;0.388341465899672;0.857157261283211;0.03815625;307;0.6714;2.823675038;0.632459847
"19993";93;NA;0.319122896272782;0.926795062631218;NA;307;0.6714;2.823675038;0.632459847
"19994";94;0.395;0.402664567755651;0.838160062544858;0.17473125;307;0.6714;2.823675038;0.632459847
"19995";95;0.3675;0.373239903381241;0.870147056092793;0.05790625;307;0.6714;2.823675038;0.632459847
