"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Site_ID";"Method";"Type"
"1129";0.44573381652218;0.220444284508609;-0.510913329587616;0.0291901120377357;-1.30123221498418;-0.0688247859366571;-0.746658644213443;NA;NA;-0.28037379140829;0.442400968099019;475;"rejection";"Sim"
"336";0.874397948333021;3.34512353706112;1.34172331324883;-3.18651685932695;0.00361297890866873;0.241890228894905;1.53856767235571;NA;NA;NA;-0.0264299061368479;476;"rejection";"Obs"
"1130";1.06134648732796;0.849278414467298;-1.15876533648517;-0.394643252431635;-1.75290832361717;0.2333956469515;-0.237859608363869;NA;NA;NA;1.02909114436699;476;"rejection";"Sim"
"337";0.764537853672776;2.50521436848204;1.18685804766706;-2.56073166026582;0.00908098985208118;0.364030430165555;1.95893814379038;NA;NA;1.41365314487265;-0.0545677530957792;477;"rejection";"Obs"
"1131";-0.219798008686463;-0.369334311412336;-0.541501278263059;0.0341206521649416;-0.301898611740851;-0.0612873543196412;-0.581504290504463;NA;NA;-0.0294622141821767;-0.229170622065402;477;"rejection";"Sim"
"338";0.388803155006859;1.71181556195965;1.48223663111499;-0.223371278821246;0.0328282964014066;0.425355850583553;2.32984853826514;0.864643194304221;1.52217030398061;6.25511399776146;-0.436915165237906;478;"rejection";"Obs"
"1132";-1.04175069379868;-0.0808726346224805;0.863229707994438;0.21849014458146;0.693677560140543;0.802181088566306;0.75399069819711;0.146644083713129;-0.110690984304621;-0.786096982254364;-0.905840052084149;478;"rejection";"Sim"
"339";0.457047325102881;1.72;1.32529262825104;-1.06012074301006;0.0443616103848947;0.420904742238977;2.74795828447281;0.831315096175377;1.47885523282325;4.55641600135981;-0.335084311346365;479;"rejection";"Obs"
"1133";0.0214726761921433;0.591167312184064;0.392722003730605;-1.05441084010028;0.564906315370383;0.807487337770853;0.613933914211701;-0.0978214335281645;-0.0579180824555485;0.0999104760470927;0.216601565095326;479;"rejection";"Sim"
"340";0.316572359396433;1.33874239350913;1.44193410082069;-0.124158405930055;0.0427477795455414;0.390449900468862;2.40632238626349;0.791063701507812;1.48740909053102;7.03015941739486;-0.850324555552875;480;"rejection";"Obs"
"1134";-1.30863214221168;-0.865788574366102;0.840097093543187;0.188916194600965;0.48207190035414;0.452668653593273;0.530454662260665;-0.10915706047374;-0.425895903246407;-1.07652743836391;-1.30037741011774;480;"rejection";"Sim"
"341";0.566160755349945;3.06796116504854;1.68989044640938;-0.683860734025567;0.0621694446564238;0.143037291010168;3.1947743387344;0.821953673681182;1.35714270405059;4.34666961842065;-0.379626982627186;481;"rejection";"Obs"
"1135";-0.0658620217130556;0.587318170451671;0.472960474673302;-0.0645532756538562;0.828301253749939;0.755750947686054;0.940151018709083;0.319456372120374;-1.10682147035924;-0.695642298499982;0.0246099227738816;481;"rejection";"Sim"
"342";0.583908232556881;3.32567049808429;1.73968275187146;-0.659993615156533;0.0808652309303351;0.42757616873389;3.95697834847926;0.703011210440498;1.28991394475093;3.20460833145866;-1.34503418650061;482;"rejection";"Obs"
"1136";1.28873033801263;-1.58400849238276;-1.98688552167661;-1.92845846614075;-1.56030040873391;1.37820068973324;-1.22352593543074;0.907371923281239;-0.784203615756602;-0.0888345812472474;1.56510985162598;482;"rejection";"Sim"
"343";0.699393086780474;3.47197802197802;1.60226680560465;-1.17072166925878;0.0553919045310828;0.366347724112682;3.73863546015992;0.879972816863532;1.32695224357147;3.6977228404591;-0.266031397361599;483;"rejection";"Obs"
"1137";0.467312548809401;0.680649933760642;0.235690744969451;-0.0593993790748405;0.372541183603844;-0.452678651970058;0.511727543368164;-1.23172422745914;-0.162383706011041;-0.224199990717446;0.453149699537496;483;"rejection";"Sim"
"344";0.649135622108595;3.43025362318841;1.66474781428266;-0.898794607736125;0.0708839316333529;0.4088766470231;3.98315883778819;0.675624910252877;1.34085789231383;4.79061790224338;-0.341794384873828;484;"rejection";"Obs"
"1138";0.530851408349149;-0.772660654225546;-1.0742656648833;-1.00230776573296;-0.970399207891542;0.726687238805077;-0.775878796116638;0.324962441436859;-1.42760158046721;-1.16285481319644;0.471678485111025;484;"rejection";"Sim"
"346";0.666360053747441;3.32569360675513;1.60760338917086;-1.06101229325266;0.0554459887142179;0.249153756272617;3.48755228902529;0.924409177714689;1.41194293166691;3.96125943953832;-0.249333713533783;485;"rejection";"Obs"
"1139";-0.0299241282184462;0.472090948235418;0.381888116992631;-0.2963971233906;0.66452517711382;0.660161754632401;0.812508057377247;0.0829037034544804;-0.826457587776295;-0.465274474482095;0.0397185413797123;485;"rejection";"Sim"
"347";0.737485232980728;3.34630872483221;1.5123670791896;-1.48447222440564;0.0304909813373355;0.194086603011705;2.86643078407539;NA;NA;1.41367388919531;-0.161836444749635;486;"rejection";"Obs"
"1140";-0.541406469155414;-0.251795849018037;1.26816318001298;0.252046827864606;1.1037338926268;0.464571953310526;0.5322435322866;NA;NA;-0.19544797090456;-0.52634054469439;486;"rejection";"Sim"
"348";0.557368178989801;2.86411149825784;1.6367874331457;-0.679266507436777;0.0477124215911832;0.0539535928588888;2.58848366546803;0.734902921752432;1.33981292038868;4.29091749995682;-0.373712605320665;487;"rejection";"Obs"
"1141";-0.117309620998684;0.233123660435405;0.360952974622738;-0.158117224542757;0.482408420170485;0.266317727151699;0.508592154319902;0.0464887598049397;-1.17788437354612;-0.801242778406603;-0.271489525968686;487;"rejection";"Sim"
"349";0.290849407966525;2.29871977240398;2.06730199142635;0.234574207038116;0.0796835931022852;0.273803278834826;3.62449477005185;0.611992101771903;1.3335387959323;2.21232153524278;-3.2390437489721;488;"rejection";"Obs"
"1142";-0.207891716575743;0.974259725028152;0.640531103028981;0.371129045196018;1.23577991284579;0.811738541326126;1.15484801052196;0.0497078425375044;0.485556917383379;-0.095085373687111;0.158578520136436;488;"rejection";"Sim"
"350";0.353046740434128;2.74295652173913;2.05019118285845;0.105486552353837;0.087667354775283;0.303567330533787;3.78042316654075;0.669317171049385;1.32220082603907;3.33286602696873;-2.16771541925245;489;"rejection";"Obs"
"1143";-0.270433212358677;0.74580406792793;0.564696065945192;0.376671269473159;1.00212348280748;0.774693021651413;0.961719356839203;-0.0409131567712366;-0.0814060398833056;-0.210737402967936;0.0763061831553449;489;"rejection";"Sim"
"351";0.4114835556277;2.73780668046113;1.89514333994611;-0.0800967954819897;0.0759655925671551;0.169922103748172;3.34429589157496;0.711714066154151;1.30353118536973;3.34325996421438;-1.79737540390006;490;"rejection";"Obs"
"1144";-0.575080008761414;-0.115083181402097;0.60314602799785;0.596028597660199;0.349640385722901;0.278817066689637;0.403187091134681;-0.0364039301002244;-1.55362885010479;-0.499056904042943;-0.454279568729011;490;"rejection";"Sim"
"352";0.577415253090929;3.20296403397795;1.71327023695835;-0.656792534281462;0.0740066528550325;0.37018829120577;3.90533101752945;0.781644597066148;1.31227942076906;5.40377224397445;-0.507395644575132;491;"rejection";"Obs"
"1145";0.0568710724460811;0.291768916057108;0.116288112233022;-0.195528142374534;0.390537819827127;0.665706460348663;0.413246636010141;-0.119555768318105;-1.16531674084901;-0.602966266090237;0.11867146840171;491;"rejection";"Sim"
"353";0.410139869599329;2.9124893797791;1.96026520455381;-0.0352627523391916;0.0856249776243989;0.288427648399953;3.77914791748281;0.613022061481338;1.29511534568381;3.00725844856431;-2.25434002385281;492;"rejection";"Obs"
"1146";-0.877997400743748;-1.24121696843839;-0.513320970274744;-0.123978355073094;-0.957658498786053;1.35965312338158;-0.956676232096756;0.321038868503314;1.00370588156348;-0.030232742985736;0.572840480949061;492;"rejection";"Sim"
"354";0.141871601331061;2.61892130857648;2.91559536512081;1.3887036739305;0.0784693340031882;0.283938640793898;4.35534696882723;0.160848140837343;NA;0.97678694352302;-4.6654702115183;493;"rejection";"Obs"
"1147";-0.418275171326424;-1.52083000190681;0.180161045855686;0.0339491272539364;-1.24427470155682;-0.907276838260334;-0.944114678012926;0.0476679083459163;NA;-0.745588469101984;-0.753998615338107;493;"rejection";"Sim"
"355";0.107846585324063;3.02464065708419;3.33383786137212;2.11220988757316;0.0697263475764633;0.476980725504084;5.06391989032611;0.403697504922333;NA;1.38808099601514;-3.95522859759906;494;"rejection";"Obs"
"1148";-0.718371990814185;-0.324678943812915;0.496216345659788;0.699659867234798;-0.510003111959001;-0.129527755519337;0.155972688210512;-0.0344174189889497;NA;0.869483601933139;0.874574446099571;494;"rejection";"Sim"
"357";0.190812434055677;3.26921010209565;2.84101275082153;1.26125801670845;0.113912021138584;0.529184639379545;5.36511292305618;0.462306584596887;NA;1.3366779989973;-3.43260839734023;495;"rejection";"Obs"
"1149";-0.429007665186404;-1.25557767570472;0.0131203410400154;0.53743534240741;0.348953344233884;0.0560959534866653;1.11932769362917;-0.0342273914166261;NA;1.39585108174075;1.7553936400359;495;"rejection";"Sim"
"358";0.363760156552949;2.83745123537061;2.05416673597856;0.0587800506056482;0.101418751483856;0.229779617357688;3.89167124001752;0.403481492453741;NA;1.88920543932974;-2.73195179475815;496;"rejection";"Obs"
"1150";-0.198259396192425;-0.175893505309135;0.17828471434666;0.127413093565371;-0.00775394775908411;-0.00737400521747302;0.0645716545590071;0.0348170150377436;NA;1.18525772641988;1.66049685176832;496;"rejection";"Sim"
"359";0.359891422954486;2.58426966292135;1.97139583511855;0.0632525486008896;0.0772475084179367;0.156020580335794;3.16889031853554;0.644463000591172;NA;1.64919461227148;-3.2390437489721;497;"rejection";"Obs"
"1151";-0.318140795735072;-1.01997862883838;-0.694829395441295;-0.654777025691486;-0.865860528149511;1.15264851608174;-0.807504559945089;-0.103566582926534;NA;0.889971718301038;0.833910468572441;497;"rejection";"Sim"
"360";0.405928450973496;2.78133255063105;1.92450851165761;-0.14111611750149;0.0855842599187507;0.140961958943882;3.48065256324805;0.515347310388745;1.27426545069273;3.69817542106492;-1.47492291151056;498;"rejection";"Obs"
"1152";-1.01176938984971;-0.976943874818047;-0.160155610710877;0.0417190005975475;-0.46796659671827;1.58100539163455;-0.5150918131614;0.286332939701952;0.973584749462484;0.110053083295855;0.727120149989008;498;"rejection";"Sim"
"361";0.381137894651408;3.00358422939068;2.06440035977745;0.109922657093394;0.105126108887683;0.392938924119434;4.05549302079575;0.68772339309101;1.33091193228787;3.25753126347327;-2.38291190887413;499;"rejection";"Obs"
"1153";-0.822493622554112;-0.906085220544813;0.195059002395632;0.379694725079238;-0.878232753750835;0.429626745090789;-0.716038179932608;0.0226958125218645;-0.15210357856619;-0.038354327173673;0.0708163353549041;499;"rejection";"Sim"
"362";0.597164732299867;3.36784469885515;1.72983525467729;-0.728501704831295;0.0862130437506595;0.44186507152084;4.21397998051505;0.767751265763663;1.31635926421924;6.11665533725025;-0.465549639617502;500;"rejection";"Obs"
"1154";0.285998107075831;-1.09042245880422;-1.06431630365461;-0.981552418710732;-1.05762580361653;1.16464054285353;-1.00473182717893;0.295375436382893;-1.51230342276759;-1.33617587160207;0.351150390033669;500;"rejection";"Sim"
"363";0.631252874496118;3.41677057356608;1.68874457297504;-0.791780254417877;0.0741857754299884;0.420916529402993;4.13493022219662;0.822263796688174;1.35371372452169;5.92967319965181;-0.363854527598476;501;"rejection";"Obs"
"1155";0.0937194278956394;-0.815906031793346;-0.79098361904706;-0.655124673517455;-0.816789487925567;0.858050503945592;-0.802622569959266;0.18418339264278;-1.39361245523301;-0.801810075205988;0.122870818683112;501;"rejection";"Sim"
"364";0.350124899674449;2.99284785435631;2.14569072569565;0.167604589659606;0.112867492750305;0.406533488116203;4.24257032514189;0.670305961164676;1.35669087514428;3.52243206685929;-2.14596780662515;502;"rejection";"Obs"
"1156";-0.868298125218132;-0.82311860217281;0.402069707551646;0.539860027560963;-0.662373193626377;0.803635415003965;-0.518860163526656;0.0859231895454623;-0.209742389218909;0.279205656395243;0.502328958241094;502;"rejection";"Sim"
"365";0.262316370424479;3.11157542833264;2.47333314950797;0.652017255332907;0.134645518072891;0.536202976854869;4.98245106567035;0.798120310232703;1.32967968695885;2.58012252118144;-2.55212711816279;503;"rejection";"Obs"
"1157";-0.272497767392214;-0.250156371652233;0.15226372504375;0.223012329272863;-0.296384958624781;-0.0495488258819859;-0.289320029959483;-0.193099351720607;-0.475651794841425;-0.0323703234235166;0.118001559018224;503;"rejection";"Sim"
"366";0.230789347906465;3.15708812260536;2.61590002091831;0.940896612320514;0.115389384920635;0.59834376758694;4.89475913351679;0.610050022222363;1.38532259149624;5.43002503368049;-2.00690006767946;504;"rejection";"Obs"
"1158";-0.258997362838737;-0.793968397706698;-0.0521439355173343;0.0672120727083839;-0.472607051865325;0.61784844366549;-0.546228703089509;0.548976015195496;0.723662117775442;1.54581442793583;1.38598839912781;504;"rejection";"Sim"
"368";0.550325099874649;3.17499046892871;1.75255071512766;-0.622095853316547;0.0858784254689926;0.290235663280448;3.76246917348951;0.858187746650486;1.30644334972174;3.85689218462393;-0.978964261593398;505;"rejection";"Obs"
"1159";-0.392603822863579;-0.18222979886273;0.209074970487732;0.148089949909906;0.139166567554817;0.339559167866127;0.0647009559842692;-0.50345872294942;-1.21073689761198;-0.835486143339608;-0.392146549494576;505;"rejection";"Sim"
"369";0.483041600158717;3.16789297658863;1.88071919108449;-0.291872024237695;0.0929470103370566;0.349287097511379;3.98444201335996;0.828617029493995;1.07108548135362;4.09416488125292;-1.33019161346268;506;"rejection";"Obs"
"1160";0.52274626947195;0.455287141691966;-0.199102345429329;-0.308177011471699;-0.337288668865052;-0.379235142210498;-0.555581298532837;-0.0556984312275347;-0.776528672878226;-0.0550400253837645;-0.125375022314879;506;"rejection";"Sim"
"370";0.60559658757857;3.32311281453091;1.70244315005179;-0.854530498625901;0.0808215101834893;0.402017753390137;4.00243815721131;0.86794883447729;1.31175311384461;5.27870618627207;-0.406317674994957;507;"rejection";"Obs"
"1161";0.00479572330673884;0.143962201645785;0.0937228259770083;0.0429180859367937;0.179210711910204;-0.0908208932733071;0.161957811880595;-0.631927818252492;-0.55384606515019;-0.158952798254938;0.0406577191474289;507;"rejection";"Sim"
"371";0.32748063378694;2.82654165164082;2.15538029227407;0.260675633221484;0.0971304086538462;0.234832742663369;3.92528390173687;0.511195784037624;NA;1.68254917819127;-3.19054939903349;508;"rejection";"Obs"
"1162";-0.285682321548043;-0.415660217431018;0.208162402422371;0.155443044475703;-0.256321425644881;-0.242735513898877;-0.105225088852684;0.0919295932391836;NA;1.03277933608027;1.56799628042451;508;"rejection";"Sim"
"372";0.216135053972892;2.719723183391;2.53238192112751;0.77692708259505;0.0974155209181251;0.347163242954387;4.3604081049871;0.622285864510125;0.438747792898156;1.4564449079516;-3.91372886669231;509;"rejection";"Obs"
"1163";-0.112262197058087;-0.270597204844964;0.0431951468788103;0.0322173998981614;-0.103721126656416;-0.0865350068654307;-0.0327310905820788;-0.0651544681418783;-0.239739668485951;0.451932793817168;0.667023086881821;509;"rejection";"Sim"
"373";0.182110037965894;2.48296296296296;2.61259676056612;0.933494044805718;0.0859286380843094;0.329561108673912;4.2204794859196;0.376883500763154;NA;1.87848034646833;-3.58132995545873;510;"rejection";"Obs"
"1164";-0.881103793732901;-2.13461483972466;-0.870098964146954;0.193319780484468;-1.77880496129241;2.09893203417809;-1.7121250343092;0.588048212074191;NA;1.76140931531995;1.68627746343269;510;"rejection";"Sim"
"374";0.373401360544218;1.59561128526646;1.45235831798262;-0.594587692774121;0.0577510377619185;0.468415005517974;2.98608321662252;1;1.6445937801183;7.13760602263546;-0.572918159175301;511;"rejection";"Obs"
"1165";0.554832423485446;1.04554833535541;0.13021249971077;-0.778446331811191;0.42249265054267;0.541485732866425;0.469919537099466;0.626864722907689;0.821126191402763;1.38670582139577;1.35070603318808;511;"rejection";"Sim"
"375";0.290975056689342;0.810457516339869;1.02436137554124;-0.399128026106382;0.0463245806901192;0.312369245007376;2.50360662183603;0.907352533593644;1.5353639133363;5.51767134134577;-1.0154347821892;512;"rejection";"Obs"
"1166";-1.52101334546412;-1.22275834822248;1.11191503469818;0.385192118815541;0.762920591273213;0.566683557589167;0.770758640541907;0.199767141220014;-0.689664201709274;-1.29527036999237;-1.6024066467756;512;"rejection";"Sim"
"376";0.289977324263039;1.11046511627907;1.34273150248838;-0.189397376092666;0.0464477304402153;0.466681686252123;2.64924811780754;0.704819471852259;1.46055749978266;5.65176619181515;-1.05332680098313;513;"rejection";"Obs"
"1167";-1.68370395925817;-0.925915586424595;1.44715099977857;0.590313410472327;0.887666427774731;1.21029719784265;1.08509992822476;-0.0857959904848859;-0.732604489718892;-1.0999697300036;-1.34294118450715;513;"rejection";"Sim"
"377";0.331451247165533;1.64869565217391;1.60425900900332;-0.487396113709181;0.0450094502414937;0.319546087521401;2.26405483851089;0.90599321946421;1.60560063423889;5.11514025732586;-1.12361617418867;514;"rejection";"Obs"
"1168";-1.04432900710161;-0.115033397564648;0.870254312455349;0.191418888612398;0.697972183804209;0.614710133338752;0.718380372783765;0.339687450036678;0.303268722316961;-0.559098358887132;-0.696995258958796;514;"rejection";"Sim"
"379";0.275238095238095;1.47560975609756;1.67919005337162;-0.180757044230046;0.0566270146998751;0.498322833908238;2.84728307278066;0.851758275170072;1.58681809282162;6.96589533357313;-1.08603860851508;515;"rejection";"Obs"
"1169";-1.15042703527357;-0.0437868465844732;1.01086887497402;0.778746895631353;0.737329175241507;0.797318359915481;0.807167453900719;0.354161365111791;0.351944108771552;-0.780996719151544;-0.932135912282832;515;"rejection";"Sim"
"380";0.321814058956916;1.32300884955752;1.41368993100398;-0.573497878039372;0.0469156431720973;0.439858888110837;2.57337178687799;0.793967381246245;1.55540381599242;6.62969580264766;-0.685421994753538;516;"rejection";"Obs"
"1170";-0.999360967378042;-0.440773216627834;0.694855040640928;-0.10767495753968;0.444933477363628;0.468188192546413;0.502864705245406;0.00780993990467055;0.182133735426818;-0.855760197353844;-0.975105165809852;516;"rejection";"Sim"
"381";0.637768186651654;2.95027624309392;1.53167921316325;-1.14563499181554;0.0236914667182663;0.378599525568267;2.25919267257106;NA;NA;1.7303508976816;-0.151028019283341;517;"rejection";"Obs"
"1171";-0.309632200323763;-0.00257331457923524;1.36458816225987;0.249273385697438;0.950632921347183;1.01082496180932;0.889981655153706;NA;NA;0.254663535093273;-0.314959948381606;517;"rejection";"Sim"
"382";0.670753320406163;2.97649667405765;1.49010083561019;-1.54030919123693;0.0138900833237779;0.269263453941212;1.67027296547404;NA;NA;1.73042364829798;-0.107259692904273;518;"rejection";"Obs"
"1172";0.661828595188649;0.859441892843312;1.32591977791518;-0.247827442765305;0.308037174899419;0.859239911268537;1.19813475936362;NA;NA;-0.640697225298076;0.653411187563125;518;"rejection";"Sim"
"383";0.754946727549467;3.04799711295561;1.39559278239059;-2.18639014033554;0.0114266733435577;0.444516543955519;2.11115597706247;NA;NA;NA;-0.0645260110513139;519;"rejection";"Obs"
"1173";0.50831214949193;0.497915557503536;0.177320872005332;-0.184196495321084;0.059985915594964;1.6147825767049;0.773957665050031;NA;NA;NA;0.498634855465165;519;"rejection";"Sim"
"384";0.354582511505588;2.61660978384528;1.99869370972548;0.0518862123723339;0.0851676791321998;0.36216277487567;3.32302374278495;0.677391881752928;1.42881440498972;3.120999787439;-1.9030547204057;520;"rejection";"Obs"
"1174";-0.669266339130536;0.397355089110101;0.866416850227716;0.696234016850329;0.906940180881409;0.858929820808787;0.975836263701261;0.0812942008491868;0.114877798463835;-0.333341659067138;-0.181509709157164;520;"rejection";"Sim"
"385";0.513267587113741;2.5782957028405;1.61408655785614;-0.661433825337298;0.0541281307444853;0.144394476061607;2.74206446129726;0.913147154849178;1.39109764800463;3.24212104692045;-0.368066718921605;521;"rejection";"Obs"
"1175";0.0542545614652963;0.74890540228097;0.482361663634237;-0.573276427665024;0.759268449906867;0.692085092308611;0.843634356078699;0.212239585631216;-0.921472281228294;-0.274934992845944;0.230717644426322;521;"rejection";"Sim"
"386";0.601577909270217;2.95238095238095;1.59081117430544;-0.903500685088106;0.0545409557866115;0.160376578080926;2.91296360973456;1;1.34398361671359;2.84616765066504;-0.317714359550656;522;"rejection";"Obs"
"1176";0.318843906314854;0.735671190333912;0.0622936931392779;-0.418498097838464;0.409701834952883;0.476342997095499;0.579141219336702;0.0281474815098454;-1.1280683367865;-0.64373608423029;0.322946561311168;522;"rejection";"Sim"
"387";0.595873015873016;1.72516556291391;1.06305071961167;-1.94928187563934;0.0132721076328816;0.18698383363862;1.45988104610607;NA;NA;2.23350778975363;-0.116075310975108;523;"rejection";"Obs"
"1177";1.01865159810161;0.832144762806968;-0.563936857939417;-0.554377312903236;-0.323582882544192;0.255345453805966;0.270094872808304;NA;NA;-0.690758883631024;0.963219589017691;523;"rejection";"Sim"
"388";0.689546485260771;2.18349682631275;1.15264880568014;-1.83657474848856;0.00487661746683968;0.18511267178658;1.16195321039063;NA;NA;NA;-0.0504343722819213;524;"rejection";"Obs"
"1178";0.374667492338056;0.159204620448925;-0.5278491221516;0.0678874207640131;-1.23406600241515;-0.0806802484147551;-0.758675373887884;NA;NA;NA;0.37523418420754;524;"rejection";"Sim"
"390";0.675260770975057;2.15375722543353;1.15987019901407;-2.24306789218628;0.010962768226163;0.238249075294963;1.67629132685058;NA;NA;1.72976979245794;-0.0736685082925511;525;"rejection";"Obs"
"1179";0.388814706260052;0.178474375694021;-0.53581249346352;-0.118559263497323;-0.252047739974539;-0.0404326126319665;-0.22779308182194;NA;NA;0.0734605918441344;0.359922797791136;525;"rejection";"Sim"
"391";0.431020408163265;1.39661016949153;1.17564783228227;-1.02272376996058;0.0258659529988466;0.423219382330314;1.92988180225012;1;1.6245753177512;3.83066927750819;-0.233142352729812;526;"rejection";"Obs"
"1180";0.652520771409385;0.195052653427782;-0.519377707828933;-0.299330067253827;-0.413967590739667;0.0129386941399909;-0.378769851654906;0.70572402169633;0.655958879944223;1.60592967292979;1.32262609176557;526;"rejection";"Sim"
"392";0.635555555555556;1.50428816466552;0.861575577966203;-3.09739147099428;0.00750434403234333;0.31786865689377;1.69914695916543;NA;NA;NA;-0.054520838878417;527;"rejection";"Obs"
"1181";0.271525780687952;0.0725497995685511;-0.262061239382112;0.128504421850756;-1.11557980381833;-0.0834790307255356;-0.783188587014509;NA;NA;NA;0.275514343593622;527;"rejection";"Sim"
"393";0.592176870748299;1.77759197324415;1.09920954495585;-2.2097375791793;0.0120721484825548;0.218178518112477;1.68582133125602;1;1.26530468221837;1.99094093935439;-0.107630664192365;528;"rejection";"Obs"
"1182";1.16116840301905;1.14309796314687;-0.169876176477685;-0.878933241099723;0.239994344834607;-0.0826240975988229;0.242015231653394;1.8613185842129;0.436230929802631;0.790377583362356;1.12743040287221;528;"rejection";"Sim"
"394";0.557076417818334;2.63780068728522;1.55499835006228;-1.11320158164367;0.020139583483516;0.249249994756736;1.73808522848842;NA;NA;3.15408361788369;-0.16411886444028;529;"rejection";"Obs"
"1183";-0.269891603472418;0.0820806086779782;1.34829464107627;0.324384131856036;0.660976967481093;0.813193634952569;1.06777181137933;NA;NA;0.0304203550472057;-0.246323395716477;529;"rejection";"Sim"
"395";0.440212479887148;1.77687074829932;1.39535157042189;-0.778683144001961;0.0243598090277778;0.0815527561247215;1.33679611464205;1;1.71118754231746;4.20161193964532;-0.255346691808845;530;"rejection";"Obs"
"1184";0.842974370183662;0.631841559915316;-0.500439606330174;-0.521838549230915;-0.32919607264157;-0.0460228750464806;-0.303404407077138;1.60561764787107;1.04949100078466;1.44355049826265;1.36802999608301;530;"rejection";"Sim"
"396";0.39698913354934;2.68335146898803;1.9109129314504;-0.44204470791535;0.0585738508025759;0.433131981858185;2.5265475202398;1;1.65283453406389;6.51833253748215;-0.71947771385401;531;"rejection";"Obs"
"1185";0.846665051505278;0.860186287271848;-0.466155158934988;-0.846768451471841;0.175826700864614;0.115296263715266;0.186097500901603;2.39771015534887;0.998452209002617;0.220766495021168;0.79449408912421;531;"rejection";"Sim"
"397";0.564862159456754;3.23417085427136;1.74494613355714;-0.902436640572519;0.0738363627541868;0.667828230962525;3.87716523948885;0.92345910434928;1.65519739341282;9.54978986452863;-0.363154083955549;532;"rejection";"Obs"
"1186";-0.194962570771884;-0.325467631092092;0.0300483654677778;0.146410500128391;-0.133896354403926;-0.127694638815746;-0.207762398126971;-0.147148108629647;0.497583156625484;0.854267562896831;0.0848383111732953;532;"rejection";"Sim"
"398";0.560578596614633;2.99825935596171;1.67681772600379;-0.725647026434233;0.045813439657479;0.442857409623646;3.007648019622;0.847612597539333;1.55205163316271;8.11395674727838;-0.321888728754124;533;"rejection";"Obs"
"1187";0.301186424864207;-0.00150175395068323;-0.388408180545686;-0.268352304405479;-0.347756429127711;-0.301358248542011;-0.349531154424512;-1.14534373910082;0.00240730769030101;-0.0546211357690498;0.259966407695696;533;"rejection";"Sim"
"399";0.558170783396009;2.38003838771593;1.45020691684069;-1.26713145428512;0.0263047124664602;0.387895199518789;2.15063833132372;0.924771852335867;1.65705107969786;6.24036066356902;-0.205126495138355;534;"rejection";"Obs"
"1188";1.3900915591071;1.17054052820518;-0.704904217502748;-1.51099781372188;-0.162244575902955;-0.0208210625757651;-0.0187779793003718;0.126346509907147;0.777690421350868;-0.306470913425474;1.16481853249841;534;"rejection";"Sim"
"3101";0.47671201814059;1.76689520078355;1.31006658842771;-1.49751076922094;0.0647341542315456;0.629247009931009;3.60326434390841;1;1.66365423923447;4.13201148318158;-0.461711572954051;535;"rejection";"Obs"
"1189";1.16731617475301;1.15576230867105;-0.203040904106514;-1.17355592872987;0.307045082916638;0.443231933365488;0.391855472430099;1.23106276328213;0.866361684676013;1.08042973193832;1.39318404756519;535;"rejection";"Sim"
"3102";0.585510204081633;1.75644028103044;1.09856086141908;-1.42639324116794;0.00983621083237216;0.196065330607298;1.28445347619964;NA;NA;1.41356484055549;-0.116992531860325;536;"rejection";"Obs"
"1190";-0.127882261827272;-0.296326133189182;-0.402766281556157;0.0783344350824351;-0.113562238461915;0.0606191883909888;-0.413494614308297;NA;NA;0.208336844230078;-0.161979174086399;536;"rejection";"Sim"
"3103";0.414625850340136;1.24585218702866;1.10019851418657;-0.937115061647099;0.0337069876970396;0.355092553271475;1.95896279637786;1;1.61849551861512;4.6993045817295;-0.670946470579753;537;"rejection";"Obs"
"1191";0.47114976465435;0.0472961540532068;-0.455252104492501;-0.185279999433858;-0.330662256572933;0.0143684726765426;-0.334746529998496;0.569518824093848;0.564364321633556;1.37711112875557;1.10653187432114;537;"rejection";"Sim"
"3104";0.550478406334262;3.17343599615014;1.75178246047943;-0.580360547031076;0.0793598387637739;0.315536730977414;3.76292408080486;0.774232468380669;1.3229008733273;2.80815463424583;-1.48275770942271;538;"rejection";"Obs"
"1192";0.494659067813967;-1.38338932365536;-1.4577036667934;-1.46364415831485;-1.25535012260955;1.45175015498685;-1.34697073878198;0.949460665072781;-0.930921723176637;-0.586511816165299;0.880290152568171;538;"rejection";"Sim"
"3105";0.626329031734437;3.34519230769231;1.67540361918359;-0.826453704440683;0.0723362553513016;0.294595913178003;3.87474157697078;0.845799254310822;1.33577685186312;4.28654598374073;-0.428868072982897;539;"rejection";"Obs"
"1193";-0.0339402463742113;-0.264532122633986;-0.213224708088039;-0.327415540290115;-0.14919115258542;0.559976032930808;-0.173822436417413;-0.0282332855887451;-1.49692890157398;-0.77413672300496;-0.0379353670570552;539;"rejection";"Sim"
"3106";0.439971503034566;3.01392470345539;1.9242884376257;-0.215843699565606;0.103787812410498;0.300882994085506;4.008650550163;0.671063430510835;0.947162507116657;3.33407850746809;-1.62135836710798;540;"rejection";"Obs"
"1194";0.10924753076813;-0.904735160493406;-0.426324375721839;-0.450591308990019;-0.961103068858445;-0.844989570294408;-0.907415660461523;-0.18228309181942;-0.712644119769273;0.0114278660179177;-0.000942154637154684;540;"rejection";"Sim"
